0,423
0.00872665,423.016
0.0174533,423.065
0.0261799,423.145
0.0349066,423.258
0.0436332,423.403
0.0523599,423.58
0.0610865,423.789
0.0698132,424.034
0.0785398,424.309
0.0872665,424.617
0.0959931,424.955
0.10472,425.329
0.113446,425.736
0.122173,426.179
0.1309,426.649
0.139626,427.158
0.148353,427.697
0.15708,428.27
0.165806,428.878
0.174533,429.522
0.18326,430.2
0.191986,430.917
0.200713,431.669
0.20944,432.45
0.218166,433.266
0.226893,434.131
0.235619,435.014
0.244346,435.947
0.253073,436.92
0.261799,437.92
0.270526,438.961
0.279253,440.041
0.287979,441.166
0.296706,442.331
0.305433,443.528
0.314159,444.764
0.322886,446.051
0.331613,447.379
0.340339,448.74
0.349066,450.144
0.357792,451.596
0.366519,453.098
0.375246,454.636
0.383972,456.218
0.392699,457.853
0.401426,459.525
0.410152,461.244
0.418879,463.028
0.427606,464.853
0.436332,466.726
0.445059,468.65
0.453786,470.636
0.462512,472.664
0.471239,474.747
0.479966,476.873
0.488692,479.089
0.497419,481.34
0.506145,483.639
0.514872,485.997
0.523599,488.442
0.532325,490.925
0.541052,493.471
0.549779,496.113
0.558505,498.795
0.567232,501.545
0.575959,504.354
0.584685,507.251
0.593412,510.239
0.602139,513.274
0.610865,516.385
0.619592,519.585
0.628319,522.865
0.637045,526.196
0.645772,529.657
0.654498,533.181
0.663225,536.81
0.671952,281.12
0.680678,278.073
0.689405,275.113
0.698132,272.239
0.706858,269.47
0.715585,266.733
0.724312,264.116
0.733038,261.531
0.741765,259.035
0.750492,256.607
0.759218,254.225
0.767945,251.907
0.776672,249.686
0.785398,247.487
0.794125,245.346
0.802851,243.292
0.811578,241.258
0.820305,239.276
0.829031,237.358
0.837758,235.487
0.846485,233.65
0.855211,231.885
0.863938,230.134
0.872665,228.454
0.881391,226.8
0.890118,225.185
0.898845,223.61
0.907571,222.085
0.916298,220.583
0.925025,219.125
0.933751,217.693
0.942478,216.315
0.951204,214.958
0.959931,213.634
0.968658,212.348
0.977384,211.092
0.986111,209.855
0.994838,208.657
1.00356,207.495
1.01229,206.357
1.02102,205.248
1.02974,204.155
1.03847,203.101
1.0472,202.074
1.05592,201.062
1.06465,200.087
1.07338,199.136
1.0821,198.205
1.09083,197.288
1.09956,196.408
1.10828,195.547
1.11701,194.708
1.12574,193.886
1.13446,193.09
1.14319,192.315
1.15192,191.56
1.16064,190.822
1.16937,190.111
1.1781,189.419
1.18682,188.743
1.19555,188.088
1.20428,187.452
1.213,186.83
1.22173,186.23
1.23046,185.649
1.23918,185.086
1.24791,184.536
1.25664,184.004
1.26536,183.493
1.27409,182.998
1.28282,182.516
1.29154,182.05
1.30027,181.603
1.309,181.173
1.31772,180.759
1.32645,180.356
1.33518,179.97
1.3439,179.605
1.35263,179.247
1.36136,178.91
1.37008,178.586
1.37881,178.275
1.38754,177.979
1.39626,177.698
1.40499,177.432
1.41372,177.18
1.42244,176.943
1.43117,176.72
1.4399,176.51
1.44862,176.315
1.45735,176.132
1.46608,175.963
1.4748,175.809
1.48353,175.669
1.49226,175.542
1.50098,175.428
1.50971,175.327
1.51844,175.24
1.52716,175.167
1.53589,175.107
1.54462,175.06
1.55334,175.027
1.56207,175.007
1.5708,175
1.57952,175.007
1.58825,175.027
1.59698,175.06
1.6057,175.107
1.61443,175.167
1.62316,175.24
1.63188,175.327
1.64061,175.428
1.64934,175.542
1.65806,175.669
1.66679,175.809
1.67552,175.963
1.68424,176.132
1.69297,176.315
1.7017,176.51
1.71042,176.72
1.71915,176.943
1.72788,177.18
1.7366,177.432
1.74533,177.698
1.75406,177.979
1.76278,178.275
1.77151,178.586
1.78024,178.91
1.78896,179.247
1.79769,179.605
1.80642,179.97
1.81514,180.356
1.82387,180.759
1.8326,181.173
1.84132,181.603
1.85005,182.05
1.85878,182.516
1.8675,182.998
1.87623,183.493
1.88496,184.004
1.89368,184.536
1.90241,185.086
1.91114,185.649
1.91986,186.23
1.92859,186.83
1.93732,187.452
1.94604,188.088
1.95477,188.743
1.9635,189.419
1.97222,190.111
1.98095,190.822
1.98968,410.486
1.9984,412.104
2.00713,413.764
2.01586,415.47
2.02458,417.23
2.03331,419.029
2.04204,420.875
2.05076,422.76
2.05949,424.724
2.06822,426.72
2.07694,428.758
2.08567,430.848
2.0944,433.016
2.10312,435.217
2.11185,437.475
2.12057,439.816
2.1293,442.194
2.13803,444.632
2.14675,447.122
2.15548,449.69
2.16421,452.34
2.17294,455.03
2.18166,457.788
2.19039,460.625
2.19911,463.533
2.20784,466.486
2.21657,469.554
2.22529,472.678
2.23402,475.896
2.24275,479.165
2.25147,482.54
2.2602,486.001
2.26893,489.543
2.27765,493.144
2.28638,496.896
2.29511,500.677
2.30383,504.616
2.31256,508.624
2.32129,512.733
2.33001,516.982
2.33874,521.34
2.34747,525.741
2.35619,530.33
2.36492,528.545
2.37365,524.121
2.38237,519.739
2.3911,515.468
2.39983,511.337
2.40855,507.307
2.41728,503.348
2.42601,499.546
2.43473,495.774
2.44346,492.154
2.45219,488.593
2.46091,485.113
2.46964,481.72
2.47837,478.434
2.48709,475.199
2.49582,472.059
2.50455,468.974
2.51327,466.005
2.522,463.081
2.53073,460.229
2.53945,457.457
2.54818,454.752
2.55691,452.089
2.56563,449.507
2.57436,447.004
2.58309,444.553
2.59181,442.162
2.60054,439.808
2.60927,437.539
2.61799,435.325
2.62672,433.146
2.63545,431.045
2.64417,428.996
2.6529,426.99
2.66163,425.015
2.67035,423.119
2.67908,421.264
2.68781,419.456
2.69653,417.686
2.70526,415.971
2.71399,414.301
2.72271,412.675
2.73144,411.085
2.74017,409.553
2.74889,408.063
2.75762,406.606
2.76635,405.195
2.77507,403.825
2.7838,402.486
2.79253,401.192
2.80125,399.941
2.80998,398.728
2.81871,397.544
2.82743,396.397
2.83616,395.295
2.84489,394.229
2.85361,393.191
2.86234,392.188
2.87107,391.226
2.87979,390.298
2.88852,389.407
2.89725,388.539
2.90597,387.708
2.9147,386.92
2.92343,386.15
2.93215,385.422
2.94088,384.726
2.94961,384.056
2.95833,383.417
2.96706,382.813
2.97579,382.239
2.98451,381.697
2.99324,381.187
3.00197,380.706
3.01069,380.252
3.01942,379.833
3.02815,379.439
3.03687,379.076
3.0456,378.742
3.05433,378.442
3.06305,378.167
3.07178,377.922
3.08051,377.703
3.08923,377.517
3.09796,377.359
3.10669,377.23
3.11541,377.129
3.12414,377.058
3.13287,377.014
3.14159,377
3.15032,377.014
3.15905,377.058
3.16777,377.129
3.1765,377.23
3.18523,377.359
3.19395,377.517
3.20268,377.703
3.21141,377.922
3.22013,378.167
3.22886,378.442
3.23759,378.742
3.24631,379.076
3.25504,379.439
3.26377,379.833
3.27249,380.252
3.28122,380.706
3.28995,381.187
3.29867,381.697
3.3074,382.239
3.31613,382.813
3.32485,383.417
3.33358,384.056
3.34231,384.726
3.35103,385.422
3.35976,386.15
3.36849,386.92
3.37721,387.708
3.38594,388.539
3.39467,389.407
3.40339,390.298
3.41212,391.226
3.42085,392.188
3.42957,393.191
3.4383,394.229
3.44703,395.295
3.45575,396.397
3.46448,397.544
3.47321,398.728
3.48193,399.941
3.49066,401.192
3.49939,402.486
3.50811,403.825
3.51684,405.195
3.52557,406.606
3.53429,408.063
3.54302,409.553
3.55174,411.085
3.56047,412.675
3.5692,414.301
3.57792,415.971
3.58665,417.686
3.59538,419.456
3.6041,421.264
3.61283,423.119
3.62156,425.015
3.63028,426.99
3.63901,428.996
3.64774,431.045
3.65646,433.146
3.66519,435.325
3.67392,437.539
3.68264,439.808
3.69137,442.162
3.7001,444.553
3.70882,447.004
3.71755,449.507
3.72628,452.089
3.735,454.752
3.74373,457.457
3.75246,460.229
3.76118,463.081
3.76991,466.005
3.77864,468.974
3.78736,472.059
3.79609,475.199
3.80482,478.434
3.81354,481.72
3.82227,485.113
3.831,488.593
3.83972,492.154
3.84845,495.774
3.85718,499.546
3.8659,503.348
3.87463,507.307
3.88336,511.337
3.89208,515.468
3.90081,519.739
3.90954,524.121
3.91826,528.545
3.92699,388.909
3.93572,385.543
3.94444,382.316
3.95317,379.12
3.9619,376.004
3.97062,372.991
3.97935,275.857
3.98808,273.704
3.9968,271.636
4.00553,269.585
4.01426,267.617
4.02298,265.68
4.03171,263.789
4.04044,261.943
4.04916,260.156
4.05789,258.397
4.06662,256.69
4.07534,255.012
4.08407,253.398
4.0928,251.808
4.10152,250.257
4.11025,248.75
4.11898,247.279
4.1277,245.831
4.13643,244.427
4.14516,243.066
4.15388,241.733
4.16261,240.433
4.17134,239.153
4.18006,237.919
4.18879,236.715
4.19752,235.53
4.20624,234.388
4.21497,233.274
4.2237,232.183
4.23242,231.109
4.24115,230.078
4.24988,229.069
4.2586,228.086
4.26733,227.124
4.27606,226.191
4.28478,225.283
4.29351,224.399
4.30224,223.535
4.31096,222.701
4.31969,227.338
4.32842,232.251
4.33714,237.377
4.34587,242.753
4.3546,248.435
4.36332,254.386
4.37205,260.624
4.38078,267.197
4.3895,448.16
4.39823,446.867
4.40696,445.625
4.41568,444.423
4.42441,443.252
4.43314,442.121
4.44186,441.037
4.45059,439.991
4.45932,438.986
4.46804,438.008
4.47677,437.071
4.4855,436.183
4.49422,435.315
4.50295,434.495
4.51168,433.71
4.5204,432.954
4.52913,432.234
4.53786,431.553
4.54658,430.906
4.55531,430.295
4.56404,429.72
4.57276,429.178
4.58149,428.666
4.59022,428.194
4.59894,427.749
4.60767,427.34
4.6164,426.964
4.62512,426.625
4.63385,426.316
4.64258,426.039
4.6513,425.793
4.66003,425.582
4.66876,425.405
4.67748,425.259
4.68621,425.146
4.69494,425.065
4.70366,425.016
4.71239,425
4.72112,425.016
4.72984,425.065
4.73857,425.146
4.7473,425.259
4.75602,425.405
4.76475,425.582
4.77348,425.793
4.7822,426.039
4.79093,426.316
4.79966,426.625
4.80838,426.964
4.81711,427.34
4.82584,427.749
4.83456,428.194
4.84329,428.666
4.85202,429.178
4.86074,429.72
4.86947,430.295
4.8782,430.906
4.88692,431.553
4.89565,432.234
4.90438,432.954
4.9131,433.71
4.92183,434.495
4.93056,435.315
4.93928,436.183
4.94801,437.071
4.95674,438.008
4.96546,438.986
4.97419,439.991
4.98291,441.037
4.99164,442.121
5.00037,443.252
5.00909,444.423
5.01782,445.625
5.02655,446.867
5.03527,448.16
5.044,449.494
5.05273,450.862
5.06145,452.272
5.07018,453.731
5.07891,455.241
5.08763,456.785
5.09636,458.375
5.10509,460.018
5.11381,461.698
5.12254,463.425
5.13127,465.217
5.13999,467.051
5.14872,468.933
5.15745,470.866
5.16617,472.861
5.1749,474.899
5.18363,476.991
5.19235,479.128
5.20108,481.354
5.20981,483.616
5.21853,253.707
5.22726,249.804
5.23599,245.995
5.24471,242.354
5.25344,238.837
5.26217,235.399
5.27089,232.107
5.27962,228.924
5.28835,225.855
5.29707,222.865
5.3058,219.951
5.31453,217.156
5.32325,214.446
5.33198,211.81
5.34071,209.254
5.34943,206.797
5.35816,204.379
5.36689,202.049
5.37561,199.776
5.38434,197.587
5.39307,195.446
5.40179,193.365
5.41052,191.345
5.41925,189.399
5.42797,187.475
5.4367,185.636
5.44543,183.819
5.45415,182.065
5.46288,180.358
5.47161,178.684
5.48033,177.055
5.48906,175.494
5.49779,173.948
5.50651,172.443
5.51524,171
5.52397,169.57
5.53269,168.177
5.54142,166.829
5.55015,165.514
5.55887,164.222
5.5676,162.982
5.57633,161.751
5.58505,160.57
5.59378,159.408
5.60251,158.273
5.61123,157.166
5.61996,156.094
5.62869,155.038
5.63741,154.014
5.64614,153.007
5.65487,152.039
5.66359,151.085
5.67232,150.154
5.68105,149.25
5.68977,148.367
5.6985,147.498
5.70723,146.656
5.71595,145.839
5.72468,145.04
5.73341,144.26
5.74213,143.492
5.75086,142.751
5.75959,142.029
5.76831,141.318
5.77704,140.633
5.78577,139.964
5.79449,139.31
5.80322,138.665
5.81195,138.047
5.82067,137.441
5.8294,136.852
5.83813,136.274
5.84685,135.715
5.85558,135.17
5.86431,134.639
5.87303,134.121
5.88176,133.621
5.89049,133.135
5.89921,132.659
5.90794,132.199
5.91667,131.752
5.92539,131.315
5.93412,130.893
5.94285,130.485
5.95157,130.089
5.9603,129.703
5.96903,129.329
5.97775,128.969
5.98648,128.621
5.99521,128.282
6.00393,127.955
6.01266,127.641
6.02139,127.339
6.03011,127.048
6.03884,126.765
6.04757,126.494
6.05629,126.237
6.06502,125.985
6.07375,125.748
6.08247,125.521
6.0912,131.024
6.09993,137.217
6.10865,144.007
6.11738,151.516
6.12611,159.848
6.13483,169.145
6.14356,179.604
6.15229,191.562
6.16101,205.077
6.16974,220.854
6.17847,425.329
6.18719,424.955
6.19592,424.617
6.20465,424.309
6.21337,424.034
6.2221,423.789
6.23083,423.58
6.23955,423.403
6.24828,423.258
6.25701,423.145
6.26573,423.065
6.27446,423.016
