-0.486751,0.136
-0.50909,0.137
-0.520307,0.137
-0.531428,0.136
-0.542358,0.139
-0.553575,0.139
-0.597965,0.142
-0.609182,0.143
-0.620399,0.143
-0.631521,0.144
-0.64245,0.145
-0.664789,0.141
-0.687223,0.142
-0.698632,0.142
-0.710041,0.143
-0.721546,0.144
-0.733243,0.145
-0.744748,0.146
-0.756157,0.147
-0.767662,0.148
-0.779358,0.149
-0.790767,0.15
-0.802272,0.152
-0.813681,0.153
-0.825473,0.154
-0.836882,0.155
-0.848387,0.157
-0.859796,0.158
-0.871493,0.16
-0.882998,0.161
-0.917608,0.168
-0.929113,0.169
-0.940522,0.171
-0.947617,0.173
-0.959313,0.175
-0.970818,0.177
-0.982227,0.179
-0.993732,0.181
-1.00543,0.184
-1.01684,0.185
-1.02834,0.188
-1.03975,0.19
-1.04282,0.192
-1.06238,0.193
-1.07331,0.194
-1.08452,0.195
-1.09545,0.198
-1.13956,0.212
-1.13083,0.208
-1.14205,0.209
-1.17263,0.205
-1.18347,0.203
-1.19468,0.201
-1.21673,0.198
-1.22766,0.197
-1.23859,0.196
-1.26064,0.194
-1.27186,0.193
-1.28279,0.191
-1.29372,0.191
-1.30484,0.19
-1.31577,0.189
-1.32699,0.188
-1.33782,0.187
-1.34875,0.186
-1.35997,0.185
-1.3709,0.185
-1.38202,0.184
-1.39295,0.183
-1.40417,0.182
-1.41529,0.182
-1.42651,0.181
-1.43763,0.181
-1.44913,0.18
-1.46035,0.179
-1.47147,0.179
-1.48298,0.179
-1.4941,0.178
-1.50531,0.177
-1.51672,0.177
-1.52794,0.177
-1.53916,0.176
-1.55057,0.176
-1.56178,0.175
-1.59553,0.175
-1.60675,0.175
-1.62938,0.174
-1.64059,0.174
-1.65171,0.174
-1.66322,0.174
-1.68556,0.174
-1.70818,0.174
-1.7194,0.174
-1.73081,0.173
-1.74203,0.173
-1.75315,0.174
-1.76465,0.174
-1.77558,0.174
-1.78642,0.174
-1.79735,0.174
-1.80828,0.174
-1.83033,0.175
-1.85219,0.176
-1.86312,0.176
-1.87424,0.176
-1.88517,0.176
-1.91815,0.178
-1.92908,0.178
-1.94001,0.179
-1.95094,0.179
-1.96177,0.18
-1.97299,0.181
-1.98392,0.181
-1.99485,0.181
-2.00568,0.182
-2.0169,0.183
-2.02783,0.184
-2.03876,0.184
-2.04959,0.185
-2.06052,0.185
-2.07174,0.186
-2.08267,0.187
-2.0935,0.188
-2.11565,0.19
-2.13799,0.192
-2.1492,0.193
-2.16061,0.194
-2.17183,0.195
-2.19417,0.197
-2.20558,0.198
-2.21679,0.199
-2.23942,0.201
-2.25064,0.203
-2.26176,0.204
-2.27298,0.205
-2.28439,0.206
-2.2956,0.208
-2.30682,0.21
-2.30298,0.211
-2.32945,0.212
-2.34057,0.214
-2.35178,0.215
-2.34795,0.216
-2.3701,0.219
-2.38563,0.22
-2.39272,0.222
-2.40825,0.224
-2.41938,0.226
-2.43059,0.228
-2.43548,0.23
-2.45322,0.232
-2.46444,0.234
-2.44315,0.237
-2.48706,0.239
-2.48073,0.245
-2.4723,0.247
-2.52656,0.254
-2.55082,0.251
-2.57076,0.248
-2.58629,0.246
-2.61084,0.243
-2.58715,0.24
-2.60921,0.238
-2.64439,0.235
-2.6559,0.233
-2.66702,0.231
-2.67823,0.229
-2.68936,0.227
-2.70086,0.225
-2.69894,0.224
-2.69482,0.222
-2.73442,0.22
-2.74583,0.218
-2.75704,0.217
-2.76816,0.215
-2.79089,0.212
-2.80201,0.211
-2.8045,0.21
-2.82435,0.208
-2.83585,0.207
-2.84678,0.205
-2.8579,0.205
-2.86912,0.203
-2.88005,0.203
-2.89117,0.201
-2.9136,0.199
-2.92444,0.198
-2.93566,0.198
-2.95771,0.196
-2.96892,0.195
-2.98014,0.194
-2.99126,0.193
-3.00219,0.193
-3.01341,0.193
-3.02453,0.192
-3.03546,0.191
-3.04668,0.191
-3.0578,0.19
-3.06902,0.189
-3.07995,0.189
-3.09107,0.188
-3.10228,0.188
-3.11321,0.188
-3.12434,0.187
-3.13555,0.187
-3.14677,0.187
-3.1576,0.186
-3.16882,0.186
-3.18004,0.186
-3.19116,0.186
-3.20238,0.185
-3.2135,0.185
-3.22472,0.185
-3.23593,0.184
-3.24705,0.184
-3.25827,0.184
-3.26949,0.184
-3.2809,0.184
-3.29211,0.184
-3.30324,0.184
-3.31445,0.184
-3.32567,0.184
-3.33679,0.184
-3.34801,0.185
-3.35913,0.185
-3.38176,0.185
-3.39297,0.185
-3.40419,0.186
-3.41531,0.186
-3.42653,0.186
-3.43775,0.186
-3.44887,0.187
-3.46037,0.187
-3.47149,0.188
-3.48271,0.188
-3.49393,0.188
-3.50505,0.189
-3.51627,0.189
-3.52739,0.19
-3.53861,0.19
-3.55002,0.191
-3.56094,0.191
-3.57216,0.192
-3.58309,0.193
-3.59421,0.193
-3.60543,0.194
-3.61636,0.194
-3.62777,0.196
-3.66516,0.197
-3.67168,0.199
-3.70063,0.201
-3.70082,0.202
-3.72729,0.203
-3.72518,0.203
-3.74291,0.204
-3.76036,0.206
-3.77148,0.207
-3.77398,0.208
-3.77618,0.209
-3.80475,0.209
-3.81597,0.211
-3.8269,0.213
-3.82057,0.214
-3.84895,0.215
-3.85144,0.216
-3.84732,0.217
-3.86908,0.218
-3.89343,0.22
-3.87838,0.222
-3.92038,0.224
-3.92747,0.225
-3.91088,0.226
-3.95067,0.228
-3.96237,0.23
-3.97387,0.233
-3.95719,0.235
-3.99707,0.237
-3.9779,0.239
-4.02018,0.241
-3.9989,0.244
-4.04338,0.245
-4.05489,0.248
-4.05786,0.25
-4.0453,0.252
-4.04827,0.255
-4.05757,0.258
-4.09084,0.26
-4.10695,0.263
-4.11184,0.265
-4.12142,0.268
-4.1219,0.271
-4.12497,0.276
-4.14079,0.278
-4.14347,0.281
-4.16179,0.278
-4.1776,0.287
-4.17837,0.28
-4.1986,0.274
-4.21902,0.271
-4.22612,0.269
-4.23781,0.267
-4.25526,0.264
-4.27271,0.261
-4.26619,0.26
-4.28613,0.258
-4.30358,0.256
-4.32314,0.254
-4.31883,0.253
-4.35622,0.251
-4.33877,0.249
-4.36274,0.247
-4.36274,0.247
-4.40665,0.203
-4.43311,0.238
-4.46149,0.238
-4.43963,0.236
-4.48105,0.234
-4.47261,0.234
-4.47702,0.233
-4.50099,0.232
-4.52716,0.231
-4.51,0.229
-4.52524,0.228
-4.5471,0.228
-4.57107,0.227
-4.55611,0.226
-4.56484,0.226
-4.5844,0.22
-4.61747,0.218
-4.63732,0.223
-4.64882,0.211
-4.67145,0.22
-4.68257,0.22
-4.67883,0.22
-4.70529,0.219
-4.7167,0.219
-4.72792,0.218
-4.73933,0.218
-4.7331,0.218
-4.76196,0.217
-4.76004,0.217
-4.78458,0.217
-4.7958,0.217
-4.80721,0.216
-4.79906,0.216
-4.82983,0.216
-4.84134,0.216
-4.8307,0.216
-4.86397,0.216
-4.87518,0.216
-4.88659,0.216
-4.89781,0.217
-4.90922,0.217
-4.91823,0.217
-4.93184,0.217
-4.93213,0.217
-4.95447,0.217
-4.94824,0.218
-4.95313,0.218
-4.9886,0.218
-4.97547,0.218
-5.01036,0.219
-4.99512,0.219
-5.01506,0.22
-5.04344,0.22
-5.03903,0.22
-5.0652,0.221
-5.06118,0.221
-5.07642,0.222
-5.1026,0.223
-5.1094,0.223
-5.11161,0.223
-5.13126,0.224
-5.1421,0.225
-5.15331,0.225
-5.16424,0.226
-5.16232,0.227
-5.19722,0.228
-5.21899,0.229
-5.2302,0.231
-5.228,0.232
-5.25206,0.233
-5.26318,0.234
-5.27411,0.235
-5.29597,0.236
-5.30709,0.237
-5.3093,0.239
-5.31582,0.24
-5.3139,0.241
-5.32291,0.243
-5.34314,0.242
-5.39712,0.23
-5.38025,0.226
-5.41975,0.22
-5.43115,0.215
-5.44266,0.211
-5.45407,0.206
-5.46557,0.202
-5.47698,0.198
-5.4882,0.195
-5.49961,0.191
-5.51111,0.187
-5.52252,0.184
-5.53403,0.181
-5.54544,0.179
-5.55694,0.176
-5.56806,0.173
-5.58388,0.171
-5.59539,0.168
-5.6068,0.166
-5.6183,0.164
-5.62971,0.16
-5.64093,0.158
-5.65234,0.156
-5.66384,0.154
-5.67525,0.153
-5.68675,0.151
-5.69816,0.149
-5.70967,0.148
-5.72031,0.146
-5.73095,0.145
-5.74179,0.144
-5.75243,0.143
-5.76307,0.142
-5.774,0.142
-5.78464,0.141
-5.80621,0.145
-5.81686,0.145
-5.82769,0.143
-5.83833,0.143
-5.8599,0.14
-5.88147,0.138
-5.90276,0.137
-5.91359,0.137
-5.92423,0.136
-0.420694,0.136
-0.432199,0.136
-0.443416,0.137
-0.454825,0.138
-0.466043,0.138
-0.477452,0.139
-0.488669,0.138
-0.500078,0.14
-0.511583,0.141
-0.522704,0.142
-0.534209,0.142
-0.54533,0.143
-0.556835,0.144
-0.567956,0.145
-0.579461,0.147
-0.590678,0.147
-0.602087,0.147
-0.613592,0.149
-0.624714,0.142
-0.636219,0.142
-0.64734,0.143
-0.658845,0.144
-0.669966,0.145
-0.681471,0.146
-0.69288,0.147
-0.704097,0.148
-0.715506,0.149
-0.727011,0.151
-0.73842,0.153
-0.749637,0.154
-0.761046,0.156
-0.772551,0.157
-0.78396,0.158
-0.795465,0.16
-0.806586,0.161
-0.818091,0.163
-0.8295,0.164
-0.841005,0.166
-0.852126,0.168
-0.863631,0.169
-0.87504,0.171
-0.882135,0.173
-0.89364,0.175
-0.904761,0.177
-0.916266,0.178
-0.927675,0.181
-0.93918,0.183
-0.950301,0.187
-0.961806,0.19
-0.973215,0.191
-0.98472,0.192
-0.996129,0.193
-1.0641,0.208
-1.07522,0.207
-1.07551,0.207
-1.09756,0.203
-1.10878,0.201
-1.12,0.2
-1.13112,0.198
-1.14234,0.197
-1.16467,0.195
-1.17589,0.193
-1.18701,0.192
-1.19823,0.191
-1.20945,0.19
-1.22057,0.189
-1.23179,0.188
-1.24272,0.187
-1.26505,0.185
-1.27627,0.185
-1.28739,0.184
-1.30973,0.182
-1.32095,0.181
-1.33217,0.181
-1.34329,0.18
-1.35451,0.179
-1.36563,0.179
-1.38125,0.178
-1.38806,0.178
-1.39918,0.177
-1.4104,0.177
-1.42133,0.176
-1.43226,0.176
-1.44338,0.176
-1.45431,0.175
-1.46524,0.175
-1.47636,0.174
-1.48729,0.174
-1.50944,0.173
-1.52027,0.173
-1.53149,0.173
-1.54242,0.173
-1.55325,0.173
-1.56447,0.173
-1.5754,0.172
-1.59093,0.172
-1.60186,0.172
-1.61279,0.172
-1.62391,0.172
-1.63484,0.172
-1.64577,0.172
-1.66782,0.172
-1.67904,0.172
-1.68997,0.172
-1.69649,0.172
-1.70761,0.172
-1.71854,0.172
-1.72947,0.173
-1.74068,0.173
-1.75152,0.173
-1.76274,0.173
-1.77338,0.174
-1.78431,0.174
-1.79514,0.174
-1.80607,0.174
-1.817,0.174
-1.82793,0.175
-1.87155,0.177
-1.88248,0.177
-1.89332,0.177
-1.90425,0.178
-1.91518,0.179
-1.9261,0.179
-1.93703,0.18
-1.94787,0.181
-1.9588,0.181
-1.96973,0.182
-1.98066,0.183
-1.99149,0.183
-2.00242,0.184
-2.01335,0.185
-2.02428,0.186
-2.03521,0.187
-2.04604,0.188
-2.05697,0.188
-2.07883,0.19
-2.08967,0.191
-2.10059,0.192
-2.11152,0.193
-2.11613,0.194
-2.14537,0.196
-2.1794,0.2
-2.19091,0.201
-2.20232,0.202
-2.21353,0.204
-2.22494,0.205
-2.23645,0.206
-2.24757,0.208
-2.23942,0.209
-2.26396,0.211
-2.2795,0.212
-2.28228,0.214
-2.30461,0.215
-2.3049,0.217
-2.30979,0.219
-2.33865,0.221
-2.33021,0.223
-2.36137,0.225
-2.37278,0.226
-2.35993,0.229
-2.39541,0.231
-2.37412,0.233
-2.40279,0.235
-2.39895,0.238
-2.41918,0.243
-2.45648,0.245
-2.44833,0.248
-2.46635,0.251
-2.48591,0.25
-2.50173,0.247
-2.51976,0.245
-2.51813,0.242
-2.56693,0.239
-2.57843,0.237
-2.56808,0.235
-2.586,0.232
-2.61275,0.23
-2.60019,0.228
-2.6139,0.226
-2.64717,0.224
-2.64362,0.223
-2.6441,0.221
-2.68178,0.219
-2.69319,0.218
-2.7047,0.216
-2.7161,0.214
-2.72761,0.213
-2.72377,0.211
-2.7464,0.21
-2.76222,0.209
-2.77363,0.207
-2.78513,0.206
-2.78571,0.204
-2.80805,0.202
-2.81946,0.202
-2.83096,0.201
-2.83393,0.2
-2.85407,0.199
-2.86586,0.198
-2.87727,0.197
-2.88906,0.195
-2.90076,0.195
-2.91217,0.194
-2.92396,0.193
-2.93566,0.192
-2.94706,0.192
-2.95886,0.191
-2.96624,0.191
-2.98206,0.19
-2.99376,0.189
-3.00545,0.189
-3.01696,0.188
-3.02865,0.188
-3.04035,0.187
-3.05185,0.187
-3.06355,0.187
-3.07525,0.186
-3.08675,0.186
-3.09845,0.186
-3.11015,0.185
-3.12165,0.185
-3.13335,0.185
-3.14504,0.185
-3.15655,0.185
-3.16825,0.184
-3.18004,0.184
-3.19145,0.184
-3.20314,0.184
-3.21494,0.184
-3.22529,0.184
-3.23593,0.184
-3.24437,0.184
-3.25722,0.184
-3.26776,0.184
-3.28905,0.184
-3.29969,0.184
-3.31033,0.184
-3.31666,0.184
-3.33133,0.185
-3.34197,0.185
-3.35261,0.185
-3.36325,0.186
-3.37389,0.186
-3.38454,0.186
-3.39518,0.187
-3.40582,0.187
-3.41646,0.188
-3.43775,0.188
-3.4481,0.189
-3.45874,0.189
-3.46939,0.19
-3.47993,0.19
-3.49057,0.191
-3.50122,0.192
-3.5225,0.193
-3.53314,0.193
-3.54378,0.194
-3.56564,0.195
-3.57676,0.196
-3.59939,0.198
-3.61061,0.198
-3.62202,0.199
-3.63323,0.2
-3.64445,0.201
-3.64282,0.202
-3.66708,0.203
-3.6782,0.204
-3.6897,0.204
-3.70082,0.206
-3.71204,0.207
-3.72355,0.209
-3.73467,0.21
-3.73716,0.211
-3.75729,0.212
-3.76851,0.213
-3.77973,0.214
-3.79114,0.215
-3.81348,0.218
-3.82498,0.22
-3.82527,0.221
-3.84732,0.222
-3.86314,0.224
-3.86995,0.226
-3.85499,0.227
-3.87733,0.229
-3.87541,0.231
-3.9152,0.233
-3.92642,0.234
-3.90734,0.236
-3.94933,0.238
-3.93236,0.24
-3.93706,0.243
-3.96381,0.245
-3.98394,0.247
-3.99535,0.249
-3.98289,0.251
-4.00494,0.254
-4.00983,0.26
-4.02344,0.262
-4.0197,0.265
-4.03303,0.268
-4.04444,0.27
-4.07119,0.273
-4.06083,0.277
-4.08317,0.28
-4.0988,0.281
-4.1058,0.286
-4.1173,0.286
-4.13964,0.269
-4.13341,0.277
-4.15354,0.275
-4.15843,0.272
-4.17214,0.27
-4.18134,0.267
-4.2057,0.265
-4.22803,0.262
-4.21548,0.261
-4.23129,0.259
-4.2427,0.257
-4.26264,0.254
-4.27818,0.253
-4.2916,0.251
-4.31365,0.249
-4.3357,0.248
-4.34692,0.246
-4.35814,0.203
-4.36926,0.207
-4.37827,0.24
-4.3682,0.237
-4.41432,0.237
-4.40578,0.236
-4.41921,0.235
-4.4216,0.234
-4.44835,0.232
-4.48133,0.231
-4.49255,0.23
-4.4797,0.229
-4.51489,0.228
-4.52639,0.227
-4.53752,0.229
-4.52908,0.216
-4.57107,0.223
-4.57136,0.22
-4.60463,0.219
-4.61584,0.221
-4.62697,0.222
-4.62313,0.221
-4.63876,0.221
-4.6611,0.22
-4.66599,0.22
-4.66656,0.22
-4.69542,0.219
-4.70692,0.219
-4.71613,0.219
-4.72984,0.219
-4.71507,0.219
-4.75266,0.218
-4.76416,0.218
-4.76685,0.218
-4.76311,0.218
-4.79848,0.218
-4.79254,0.218
-4.8214,0.218
-4.8329,0.218
-4.82034,0.218
-4.85582,0.218
-4.85419,0.219
-4.87873,0.219
-4.86617,0.219
-4.90164,0.219
-4.89781,0.219
-4.89829,0.22
-4.93597,0.22
-4.92782,0.22
-4.94795,0.221
-4.97029,0.221
-4.98179,0.221
-4.96923,0.222
-5.00471,0.222
-5.01564,0.223
-5.02647,0.224
-5.01995,0.224
-5.02436,0.224
-5.05926,0.226
-5.04181,0.226
-5.05706,0.227
-5.08543,0.228
-5.10288,0.228
-5.12465,0.229
-5.12033,0.229
-5.14651,0.23
-5.13778,0.232
-5.16204,0.233
-5.17076,0.234
-5.16645,0.235
-5.19914,0.236
-5.19042,0.237
-5.2209,0.238
-5.21659,0.239
-5.24276,0.24
-5.23624,0.242
-5.27766,0.243
-5.26894,0.245
-5.27766,0.244
-5.32569,0.231
-5.33221,0.231
-5.32569,0.226
-5.35426,0.22
-5.35024,0.216
-5.35484,0.211
-5.38811,0.207
-5.39932,0.203
-5.41045,0.199
-5.42195,0.195
-5.43307,0.192
-5.44429,0.188
-5.4557,0.185
-5.46692,0.182
-5.47813,0.179
-5.48954,0.177
-5.50076,0.174
-5.51629,0.171
-5.5277,0.169
-5.53892,0.167
-5.55013,0.162
-5.56154,0.16
-5.57276,0.158
-5.58388,0.156
-5.59539,0.155
-5.60651,0.153
-5.61773,0.151
-5.62923,0.149
-5.64035,0.148
-5.65157,0.147
-5.66298,0.146
-5.67419,0.144
-5.68532,0.143
-5.70804,0.142
-5.74131,0.147
-5.75214,0.144
-5.76307,0.145
-5.77429,0.142
-5.78522,0.142
-5.79605,0.142
-5.80698,0.14
-5.82913,0.138
-5.83996,0.138
-5.86182,0.136
-5.87294,0.136
-0.452141,0.136
-0.463262,0.136
-0.485888,0.138
-0.497106,0.138
-0.508515,0.139
-0.519732,0.139
-0.530949,0.14
-0.542358,0.142
-0.553575,0.141
-0.564697,0.142
-0.587323,0.143
-0.59854,0.145
-0.610045,0.145
-0.621166,0.145
-0.632384,0.147
-0.643793,0.141
-0.65501,0.142
-0.666131,0.142
-0.677636,0.143
-0.688853,0.144
-0.700262,0.145
-0.711767,0.146
-0.723464,0.147
-0.734873,0.148
-0.746665,0.15
-0.758362,0.151
-0.769771,0.152
-0.781563,0.153
-0.79326,0.155
-0.804669,0.156
-0.816461,0.159
-0.82787,0.16
-0.839663,0.162
-0.851359,0.163
-0.862768,0.165
-0.874561,0.167
-0.886257,0.168
-0.897666,0.17
-0.909459,0.172
-0.916554,0.173
-0.92825,0.176
-0.939947,0.177
-0.951452,0.18
-0.963148,0.182
-0.974845,0.184
-0.98635,0.186
-0.998046,0.188
-1.00955,0.19
-1.02125,0.192
-1.05615,0.202
-1.06784,0.205
-1.07877,0.21
-1.08999,0.21
-1.12355,0.207
-1.11942,0.203
-1.14588,0.201
-1.15701,0.2
-1.16822,0.199
-1.17282,0.197
-1.19037,0.196
-1.22383,0.192
-1.23505,0.192
-1.24626,0.19
-1.25738,0.189
-1.27972,0.187
-1.29094,0.186
-1.31309,0.185
-1.32421,0.184
-1.33543,0.183
-1.34655,0.182
-1.35776,0.182
-1.36898,0.181
-1.3801,0.18
-1.39132,0.18
-1.40244,0.179
-1.41366,0.179
-1.42488,0.178
-1.43629,0.177
-1.44779,0.177
-1.4592,0.177
-1.4707,0.176
-1.48211,0.176
-1.49362,0.175
-1.50503,0.175
-1.51644,0.175
-1.52794,0.175
-1.53935,0.174
-1.55114,0.174
-1.56255,0.174
-1.57406,0.173
-1.58547,0.173
-1.59697,0.173
-1.60838,0.173
-1.61988,0.173
-1.63129,0.173
-1.6427,0.172
-1.65421,0.173
-1.66562,0.173
-1.67741,0.172
-1.68882,0.173
-1.70032,0.173
-1.71173,0.173
-1.72324,0.173
-1.73464,0.173
-1.74605,0.173
-1.75756,0.173
-1.76897,0.173
-1.78047,0.173
-1.79217,0.174
-1.80339,0.174
-1.81451,0.174
-1.82601,0.174
-1.83723,0.175
-1.84835,0.175
-1.87098,0.176
-1.88219,0.177
-1.8936,0.177
-1.91604,0.178
-1.92745,0.178
-1.93866,0.179
-1.94979,0.18
-1.96129,0.18
-1.97241,0.181
-1.98363,0.182
-1.99504,0.182
-2.00626,0.183
-2.01747,0.184
-2.0401,0.185
-2.05122,0.186
-2.06272,0.187
-2.07394,0.188
-2.08506,0.189
-2.09657,0.19
-2.10769,0.19
-2.11891,0.191
-2.13032,0.192
-2.14153,0.194
-2.15294,0.195
-2.16445,0.196
-2.17586,0.197
-2.18736,0.198
-2.19877,0.199
-2.21027,0.2
-2.20644,0.202
-2.23319,0.203
-2.2446,0.204
-2.2561,0.205
-2.26751,0.207
-2.27921,0.208
-2.29071,0.209
-2.30212,0.211
-2.29397,0.214
-2.32504,0.216
-2.31468,0.218
-2.34795,0.22
-2.35945,0.221
-2.37086,0.223
-2.38237,0.225
-2.39378,0.227
-2.40547,0.229
-2.40384,0.231
-2.40662,0.234
-2.43769,0.236
-2.4164,0.238
-2.46281,0.241
-2.47422,0.244
-2.44862,0.246
-2.47096,0.242
-2.48236,0.248
-2.48323,0.251
-2.51592,0.253
-2.52493,0.25
-2.53145,0.247
-2.54046,0.244
-2.57325,0.241
-2.56664,0.239
-2.58658,0.237
-2.59099,0.234
-2.60432,0.232
-2.64142,0.23
-2.62828,0.228
-2.64171,0.226
-2.66376,0.223
-2.69645,0.221
-2.68121,0.219
-2.7186,0.217
-2.72953,0.216
-2.74065,0.214
-2.75158,0.213
-2.75589,0.211
-2.77363,0.21
-2.78456,0.208
-2.79578,0.207
-2.80671,0.206
-2.81754,0.205
-2.82224,0.204
-2.83969,0.202
-2.85081,0.202
-2.86174,0.2
-2.85982,0.2
-2.8836,0.199
-2.89443,0.198
-2.93786,0.195
-2.94869,0.194
-2.95962,0.193
-2.97055,0.193
-2.98148,0.192
-2.99213,0.191
-3.00306,0.191
-3.01389,0.19
-3.03575,0.189
-3.04668,0.188
-3.05732,0.188
-3.06815,0.187
-3.07908,0.187
-3.09001,0.187
