-0.486751,0.136
-3.10094,0.186
-3.11158,0.186
-3.12242,0.186
-3.13335,0.186
-3.14428,0.185
-3.15521,0.185
-3.16585,0.185
-3.17668,0.185
-3.18761,0.184
-3.19854,0.184
-3.23123,0.184
-3.24216,0.184
-3.25309,0.184
-3.26402,0.184
-3.27486,0.184
-3.29672,0.184
-3.30765,0.184
-3.31858,0.184
-3.32941,0.184
-3.34034,0.185
-3.35127,0.185
-3.37303,0.185
-3.38396,0.185
-3.39518,0.186
-3.40611,0.186
-3.41694,0.187
-3.42787,0.187
-3.4388,0.188
-3.44973,0.188
-3.46066,0.188
-3.47149,0.189
-3.48242,0.189
-3.49335,0.189
-3.50428,0.19
-3.51512,0.191
-3.52605,0.191
-3.54791,0.192
-3.55884,0.193
-3.55903,0.194
-3.5923,0.195
-3.60351,0.196
-3.61473,0.196
-3.63736,0.198
-3.64848,0.199
-3.65969,0.2
-3.67091,0.201
-3.68203,0.201
-3.69354,0.202
-3.70715,0.205
-3.72709,0.206
-3.73822,0.207
-3.73879,0.208
-3.76084,0.209
-3.77206,0.21
-3.78318,0.211
-3.77915,0.213
-3.78817,0.214
-3.81702,0.215
-3.82824,0.216
-3.83936,0.217
-3.85058,0.219
-3.8618,0.22
-3.86889,0.222
-3.88442,0.223
-3.89343,0.225
-3.90676,0.227
-3.91798,0.228
-3.92939,0.23
-3.9406,0.232
-3.95173,0.234
-3.96294,0.236
-3.94818,0.238
-3.95499,0.242
-3.9662,0.244
-3.97081,0.246
-3.99976,0.248
-3.99564,0.251
-4.03523,0.253
-4.02459,0.255
-4.0382,0.258
-4.05153,0.261
-4.0453,0.263
-4.06083,0.266
-4.06793,0.269
-4.08125,0.272
-4.09026,0.275
-4.11241,0.278
-4.15517,0.281
-4.15354,0.278
-4.16696,0.275
-4.17808,0.272
-4.19362,0.27
-4.21385,0.268
-4.21624,0.265
-4.22525,0.263
-4.23647,0.261
-4.25881,0.259
-4.27194,0.257
-4.27194,0.255
-4.29812,0.254
-4.29591,0.252
-4.32209,0.25
-4.33954,0.248
-4.35047,0.247
-4.34395,0.245
-4.37664,0.245
-4.3985,0.206
-4.38316,0.237
-4.41806,0.239
-4.44212,0.237
-4.42247,0.236
-4.45085,0.235
-4.45516,0.234
-4.46388,0.233
-4.50751,0.231
-4.49006,0.23
-4.52937,0.229
-4.51623,0.228
-4.55113,0.227
-4.53809,0.227
-4.54681,0.222
-4.58392,0.215
-4.60568,0.224
-4.60568,0.212
-4.62994,0.221
-4.64988,0.222
-4.66138,0.221
-4.67279,0.22
-4.66023,0.22
-4.69571,0.22
-4.70712,0.219
-4.71833,0.219
-4.7167,0.219
-4.72811,0.218
-4.73521,0.218
-4.7423,0.218
-4.75381,0.218
-4.76282,0.218
-4.78736,0.218
-4.8097,0.218
-4.80366,0.218
-4.83261,0.218
-4.84402,0.218
-4.85553,0.218
-4.85141,0.218
-4.87815,0.218
-4.88956,0.218
-4.90107,0.218
-4.91248,0.218
-4.90212,0.219
-4.92858,0.219
-4.94661,0.219
-4.95802,0.219
-4.96952,0.22
-4.95696,0.22
-4.96837,0.22
-5.00385,0.221
-5.01477,0.221
-5.0257,0.221
-5.01506,0.222
-5.04776,0.223
-5.05217,0.223
-5.06118,0.224
-5.05677,0.225
-5.06329,0.225
-5.07882,0.226
-5.11381,0.226
-5.13586,0.227
-5.14679,0.228
-5.15763,0.229
-5.14708,0.23
-5.15791,0.231
-5.17977,0.231
-5.20182,0.232
-5.1931,0.233
-5.22368,0.234
-5.23481,0.235
-5.21084,0.236
-5.25666,0.237
-5.26788,0.238
-5.27872,0.239
-5.28965,0.241
-5.30086,0.242
-5.28341,0.243
-5.30738,0.243
-5.29894,0.246
-5.33634,0.235
-5.34343,0.23
-5.36606,0.224
-5.37526,0.219
-5.4023,0.214
-5.41399,0.21
-5.41677,0.205
-5.42416,0.202
-5.44889,0.198
-5.4604,0.194
-5.47209,0.191
-5.48379,0.187
-5.49529,0.184
-5.50699,0.181
-5.51878,0.175
-5.53019,0.173
-5.5463,0.171
-5.558,0.168
-5.5695,0.165
-5.5812,0.164
-5.59289,0.162
-5.6044,0.16
-5.6161,0.158
-5.62779,0.156
-5.6393,0.154
-5.65099,0.152
-5.66269,0.15
-5.67419,0.149
-5.68589,0.147
-5.69759,0.146
-5.70909,0.145
-5.72079,0.143
-5.73258,0.143
-5.74322,0.142
-5.78685,0.145
-5.79768,0.145
-5.80861,0.142
-5.81954,0.142
-5.83047,0.14
-5.86287,0.138
-5.8738,0.136
-0.442553,0.136
-0.453771,0.136
-0.487327,0.138
-0.498448,0.139
-0.543221,0.142
-0.554342,0.142
-0.56556,0.142
-0.576777,0.144
-0.587898,0.145
-0.599115,0.145
-0.610237,0.145
-0.632671,0.141
-0.643793,0.141
-0.65501,0.142
-0.666131,0.143
-0.677348,0.144
-0.688566,0.145
-0.699975,0.146
-0.711479,0.147
-0.722888,0.148
-0.734585,0.149
-0.74609,0.15
-0.757499,0.151
-0.769004,0.153
-0.7807,0.154
-0.792205,0.156
-0.803614,0.157
-0.815119,0.158
-0.826816,0.16
-0.838225,0.161
-0.849729,0.164
-0.861138,0.166
-0.872931,0.168
-0.88434,0.17
-0.895845,0.171
-0.902844,0.173
-0.914636,0.175
-0.926045,0.177
-0.93755,0.179
-0.948959,0.181
-0.960655,0.183
-0.97216,0.185
-0.983569,0.188
-0.995074,0.19
-1.00677,0.191
-1.01828,0.192
-1.02968,0.194
-1.04119,0.194
-1.05289,0.198
-1.08673,0.209
-1.09785,0.207
-1.10907,0.207
-1.12048,0.204
-1.13601,0.202
-1.14291,0.2
-1.15432,0.199
-1.16554,0.197
-1.17666,0.196
-1.18816,0.195
-1.19929,0.194
-1.2105,0.193
-1.22191,0.192
-1.23313,0.191
-1.24435,0.19
-1.25355,0.189
-1.26697,0.188
-1.27809,0.187
-1.2896,0.186
-1.30082,0.185
-1.31194,0.184
-1.33456,0.183
-1.34578,0.182
-1.35719,0.181
-1.36841,0.18
-1.37962,0.18
-1.39103,0.179
-1.40225,0.179
-1.41366,0.178
-1.42488,0.178
-1.436,0.177
-1.44721,0.177
-1.45862,0.176
-1.46984,0.176
-1.48106,0.176
-1.49247,0.175
-1.51481,0.175
-1.52631,0.174
-1.53743,0.174
-1.54865,0.174
-1.56015,0.173
-1.57128,0.173
-1.58249,0.173
-1.5939,0.173
-1.60512,0.173
-1.61634,0.173
-1.62746,0.172
-1.63896,0.173
-1.65008,0.172
-1.6613,0.173
-1.67271,0.172
-1.68393,0.172
-1.69514,0.172
-1.70655,0.173
-1.71777,0.173
-1.72889,0.173
-1.7404,0.173
-1.75152,0.173
-1.76274,0.173
-1.77414,0.173
-1.78507,0.174
-1.796,0.174
-1.80722,0.174
-1.81805,0.175
-1.82927,0.175
-1.85113,0.176
-1.87318,0.176
-1.89523,0.177
-1.90616,0.177
-1.92831,0.179
-1.93943,0.179
-1.95036,0.18
-1.96129,0.18
-1.97241,0.181
-1.98334,0.181
-1.99456,0.183
-2.01632,0.184
-2.02754,0.185
-2.03847,0.186
-2.04959,0.187
-2.06052,0.187
-2.07145,0.188
-2.08267,0.189
-2.0935,0.19
-2.10472,0.191
-2.11565,0.192
-2.12677,0.193
-2.13799,0.194
-2.1492,0.195
-2.15841,0.196
-2.17183,0.197
-2.17672,0.199
-2.19283,0.201
-2.21708,0.202
-2.22849,0.203
-2.23971,0.204
-2.23587,0.206
-2.26233,0.207
-2.27374,0.209
-2.28276,0.21
-2.29647,0.211
-2.30759,0.213
-2.30787,0.215
-2.33021,0.216
-2.31526,0.218
-2.3398,0.22
-2.36406,0.221
-2.37547,0.224
-2.37364,0.226
-2.39819,0.228
-2.37882,0.23
-2.40768,0.232
-2.43193,0.234
-2.4303,0.237
-2.41966,0.238
-2.44641,0.244
-2.45974,0.247
-2.49301,0.25
-2.46252,0.247
-2.49521,0.253
-2.50394,0.252
-2.50614,0.249
-2.55417,0.246
-2.5629,0.244
-2.55849,0.241
-2.55197,0.239
-2.58466,0.236
-2.60863,0.234
-2.61084,0.232
-2.60863,0.23
-2.61956,0.228
-2.65235,0.225
-2.67411,0.222
-2.68504,0.22
-2.69597,0.219
-2.7068,0.217
-2.71773,0.215
-2.72866,0.214
-2.73959,0.211
-2.76136,0.209
-2.77229,0.208
-2.78322,0.207
-2.79415,0.206
-2.79626,0.205
-2.81591,0.203
-2.82684,0.202
-2.84889,0.2
-2.85982,0.2
-2.87104,0.198
-2.88628,0.198
-2.89088,0.196
-2.91495,0.195
-2.937,0.194
-2.94793,0.193
-2.95665,0.193
-2.96998,0.192
-2.98091,0.191
-2.98311,0.191
-3.00306,0.19
-3.01389,0.189
-3.02482,0.189
-3.03604,0.188
-3.04687,0.188
-3.0578,0.187
-3.06902,0.187
-3.07995,0.187
-3.09078,0.186
-3.102,0.186
-3.11293,0.186
-3.12386,0.185
-3.13498,0.185
-3.15684,0.185
-3.16796,0.184
-3.17889,0.184
-3.21273,0.184
-3.22414,0.184
-3.23564,0.184
-3.24705,0.184
-3.25856,0.184
-3.26968,0.184
-3.28118,0.184
-3.29259,0.184
-3.3041,0.184
-3.31551,0.184
-3.32701,0.184
-3.33813,0.185
-3.34964,0.185
-3.36105,0.185
-3.37255,0.185
-3.38396,0.185
-3.39547,0.186
-3.40688,0.186
-3.41809,0.187
-3.4295,0.187
-3.4366,0.187
-3.45242,0.188
-3.46392,0.188
-3.47533,0.189
-3.47993,0.189
-3.49796,0.189
-3.50946,0.19
-3.51435,0.19
-3.53237,0.191
-3.54378,0.192
-3.55529,0.192
-3.56612,0.194
-3.57734,0.195
-3.58856,0.195
-3.61089,0.196
-3.63323,0.198
-3.64474,0.2
-3.66679,0.201
-3.67801,0.202
-3.68913,0.202
-3.70035,0.203
-3.71147,0.204
-3.71856,0.206
-3.74473,0.208
-3.75595,0.209
-3.75183,0.21
-3.77829,0.211
-3.78951,0.212
-3.78318,0.214
-3.79008,0.215
-3.799,0.216
-3.83418,0.218
-3.8454,0.219
-3.86093,0.22
-3.86774,0.222
-3.87896,0.223
-3.89018,0.225
-3.87081,0.227
-3.89938,0.229
-3.91088,0.231
-3.92009,0.232
-3.9384,0.234
-3.92805,0.237
-3.93754,0.238
-3.96208,0.239
-3.96294,0.243
-3.96563,0.246
-3.98394,0.249
-3.99535,0.251
-3.99842,0.253
-4.00983,0.256
-4.02162,0.258
-4.05489,0.261
-4.04261,0.264
-4.06495,0.267
-4.07636,0.27
-4.09026,0.273
-4.08863,0.275
-4.09381,0.28
-4.12277,0.281
-4.13226,0.283
-4.12852,0.285
-4.15987,0.28
-4.16696,0.277
-4.16773,0.274
-4.201,0.271
-4.20618,0.269
-4.22199,0.267
-4.22717,0.265
-4.2452,0.26
-4.24385,0.258
-4.25939,0.257
-4.26869,0.255
-4.28201,0.253
-4.33273,0.251
-4.30052,0.25
-4.32698,0.248
-4.36245,0.246
-4.34117,0.245
-4.35018,0.245
-4.39658,0.208
-4.4077,0.238
-4.38642,0.239
-4.39792,0.238
-4.44183,0.237
-4.45324,0.236
-4.46475,0.235
-4.44759,0.234
-4.48737,0.233
-4.46801,0.232
-4.51,0.23
-4.52141,0.229
-4.51077,0.228
-4.52007,0.227
-4.55554,0.228
-4.56676,0.215
-4.58938,0.221
-4.62342,0.218
-4.63492,0.222
-4.64633,0.221
-4.63569,0.221
-4.64719,0.22
-4.66733,0.22
-4.67222,0.219
-4.70338,0.219
-4.70606,0.219
-4.72629,0.218
-4.7377,0.218
-4.74038,0.218
-4.76061,0.218
-4.77183,0.218
-4.76579,0.218
-4.79474,0.217
-4.80615,0.217
-4.81756,0.217
-4.81382,0.217
-4.84048,0.217
-4.85198,0.218
-4.86339,0.217
-4.85304,0.218
-4.8863,0.218
-4.89752,0.218
-4.90893,0.218
-4.90078,0.218
-4.90788,0.218
-4.94335,0.219
-4.95476,0.219
-4.96626,0.219
-4.97767,0.22
-4.98918,0.221
-5.00059,0.22
-5.01209,0.221
-4.99867,0.221
-5.03357,0.222
-5.03798,0.222
-5.05543,0.223
-5.04229,0.224
-5.05974,0.224
-5.06636,0.225
-5.09905,0.226
-5.09445,0.226
-5.12062,0.227
-5.114,0.228
-5.15331,0.229
-5.16424,0.229
-5.17517,0.231
-5.16827,0.233
-5.19013,0.234
-5.20758,0.234
-5.22944,0.235
-5.20758,0.236
-5.24027,0.237
-5.23816,0.238
-5.24468,0.239
-5.25753,0.241
-5.29453,0.242
-5.30546,0.243
-5.34909,0.232
-5.36002,0.227
-5.37123,0.222
-5.38264,0.216
-5.39386,0.212
-5.40527,0.208
-5.41649,0.204
-5.4279,0.2
-5.43911,0.196
-5.45052,0.193
-5.45982,0.189
-5.47324,0.186
-5.48465,0.183
-5.49587,0.18
-5.50728,0.178
-5.5185,0.175
-5.53432,0.172
-5.54572,0.17
-5.55694,0.167
-5.56835,0.163
-5.57957,0.161
-5.59098,0.159
-5.60219,0.157
-5.6136,0.155
-5.62482,0.153
-5.64773,0.15
-5.65895,0.149
-5.67036,0.147
-5.68158,0.146
-5.69299,0.144
-5.71561,0.143
-5.72712,0.142
-5.77045,0.145
-5.78138,0.144
-5.79231,0.143
-5.80315,0.142
-5.81407,0.141
-5.87956,0.136
-0.471699,0.136
-0.482916,0.136
-0.494134,0.137
-0.505255,0.138
-0.51676,0.137
-0.527881,0.139
-0.539098,0.14
-0.583776,0.143
-0.594993,0.143
-0.60621,0.145
-0.617331,0.145
-0.628549,0.146
-0.650887,0.141
-0.662104,0.141
-0.673226,0.142
-0.684443,0.142
-0.695948,0.143
-0.707069,0.144
-0.718574,0.145
-0.729983,0.147
-0.741488,0.148
-0.752609,0.149
-0.764114,0.15
-0.775523,0.151
-0.787028,0.152
-0.798437,0.154
-0.809654,0.155
-0.821063,0.156
-0.832568,0.158
-0.843977,0.159
-0.855194,0.16
-0.866603,0.164
-0.878108,0.165
-0.889517,0.167
-0.901022,0.169
-0.912143,0.17
-0.923648,0.172
-0.935057,0.174
-0.942152,0.176
-0.953369,0.178
-0.964778,0.18
-0.976283,0.182
-0.987692,0.184
-0.999197,0.186
-1.01032,0.188
-1.02182,0.191
-1.03323,0.192
-1.04474,0.193
-1.06708,0.196
-1.10034,0.21
-1.11588,0.208
-1.13141,0.207
-1.13601,0.207
-1.15566,0.203
-1.16467,0.201
-1.1781,0.2
-1.18893,0.198
-1.20015,0.197
-1.21137,0.196
-1.2222,0.195
-1.23342,0.194
-1.24463,0.192
-1.25547,0.191
-1.26668,0.19
-1.2779,0.189
-1.28874,0.188
-1.29995,0.187
-1.322,0.185
-1.33322,0.185
-1.34444,0.184
-1.35527,0.183
-1.36649,0.183
-1.37771,0.182
-1.38854,0.181
-1.39976,0.18
-1.41097,0.18
-1.42238,0.179
-1.43408,0.179
-1.44559,0.178
-1.45728,0.178
-1.46879,0.177
-1.48489,0.177
-1.49189,0.176
-1.50368,0.176
-1.51538,0.175
-1.52689,0.175
-1.53858,0.175
-1.54999,0.175
-1.56178,0.174
-1.57319,0.174
-1.58489,0.174
-1.59668,0.173
-1.60809,0.173
-1.61988,0.173
-1.63129,0.173
-1.64299,0.173
-1.65449,0.173
-1.66619,0.173
-1.68201,0.173
-1.68939,0.173
-1.70109,0.173
-1.71259,0.173
-1.72429,0.173
-1.7357,0.173
-1.7589,0.173
-1.7706,0.173
-1.78239,0.173
-1.79332,0.174
-1.80415,0.174
-1.81537,0.174
-1.8263,0.174
-1.83742,0.175
-1.84835,0.175
-1.85957,0.175
-1.8705,0.175
-1.89255,0.177
-1.90348,0.177
-1.9146,0.177
-1.92553,0.178
-1.93675,0.178
-1.9588,0.179
-1.98066,0.181
-1.99178,0.181
-2.00271,0.182
-2.01393,0.182
-2.02485,0.183
-2.03598,0.184
-2.05784,0.186
-2.06896,0.186
-2.07989,0.187
-2.0911,0.188
-2.10194,0.189
-2.11315,0.19
-2.12408,0.191
-2.1353,0.192
-2.14642,0.193
-2.15793,0.194
-2.17835,0.196
-2.19196,0.197
-2.20126,0.198
-2.21459,0.199
-2.22389,0.2
-2.22226,0.202
-2.24872,0.203
-2.26013,0.204
-2.2607,0.205
-2.2632,0.207
-2.29426,0.208
-2.30567,0.21
-2.31717,0.211
-2.31085,0.213
-2.3398,0.214
-2.35121,0.216
-2.36243,0.217
-2.35639,0.22
-2.38534,0.221
-2.3747,0.223
-2.40797,0.225
-2.39109,0.227
-2.40442,0.229
-2.42455,0.234
-2.42733,0.236
-2.46472,0.238
-2.44123,0.241
-2.4723,0.244
-2.46635,0.246
-2.47345,0.249
-2.52196,0.25
-2.55906,0.251
-2.56175,0.247
-2.56453,0.245
-2.57814,0.242
-2.61141,0.24
-2.60106,0.237
-2.64084,0.234
-2.64794,0.233
-2.63317,0.231
-2.67085,0.228
-2.65609,0.227
-2.69377,0.224
-2.68993,0.223
-2.71668,0.221
-2.72809,0.219
-2.73959,0.218
-2.72924,0.216
-2.76251,0.214
-2.77392,0.213
-2.77008,0.212
-2.77718,0.21
-2.793,0.209
-2.81974,0.208
-2.83125,0.206
-2.83614,0.204
-2.85407,0.203
-2.86557,0.202
-2.87487,0.201
-2.8928,0.2
-2.89989,0.199
-2.9114,0.198
-2.92281,0.197
-2.9346,0.195
-2.94601,0.195
-2.95751,0.194
-2.96892,0.193
-2.98033,0.192
-2.99213,0.192
-3.00353,0.191
-3.01504,0.191
-3.02645,0.19
-3.03795,0.19
-3.04965,0.189
-3.06106,0.188
-3.07256,0.188
-3.08397,0.188
-3.09548,0.187
-3.10689,0.187
-3.11868,0.186
-3.13009,0.186
-3.14159,0.186
-3.153,0.185
-3.16441,0.185
-3.1762,0.185
-3.18761,0.185
-3.19912,0.184
-3.21053,0.184
-3.22203,0.184
-3.23373,0.184
-3.24466,0.184
-3.25549,0.184
-3.26642,0.184
-3.27764,0.184
-3.28857,0.184
-3.2994,0.184
-3.32155,0.184
-3.33248,0.184
-3.34331,0.184
-3.35424,0.185
-3.36546,0.185
-3.37639,0.185
-3.38722,0.185
-3.39815,0.186
-3.40937,0.186
-3.4203,0.186
-3.43113,0.187
-3.44206,0.187
-3.45328,0.187
-3.46411,0.188
-3.47504,0.188
-3.48597,0.188
-3.49719,0.189
-3.51895,0.19
-3.52988,0.191
-3.5411,0.191
-3.55193,0.192
-3.56286,0.192
-3.57379,0.193
-3.58501,0.193
-3.59891,0.195
-3.61876,0.196
-3.63026,0.196
-3.65528,0.199
-3.67551,0.199
-3.68673,0.2
-3.69814,0.201
-3.70936,0.202
-3.72077,0.203
-3.73198,0.204
-3.74339,0.205
-3.75461,0.206
-3.76602,0.207
-3.76659,0.208
-3.78864,0.21
-3.80015,0.211
-3.81127,0.212
-3.80092,0.214
-3.81213,0.215
-3.8454,0.215
-3.85441,0.216
-3.86803,0.219
-3.87484,0.22
-3.89065,0.221
-3.90187,0.223
-3.8849,0.225
-3.90705,0.226
-3.93591,0.229
-3.94089,0.23
-3.95834,0.233
-3.96515,0.235
-3.95671,0.237
-3.9918,0.239
-3.97253,0.241
-3.99017,0.243
-4.00139,0.245
-4.03657,0.247
-4.02814,0.25
-4.03053,0.252
-4.03082,0.254
-4.05297,0.257
-4.05537,0.26
-4.06006,0.263
-4.08432,0.265
-4.08461,0.268
-4.10014,0.271
-4.10474,0.274
-4.12679,0.277
-4.16505,0.282
-4.17837,0.279
-4.18297,0.276
-4.19199,0.272
-4.20752,0.271
-4.21653,0.268
-4.24079,0.266
-4.24769,0.264
-4.26322,0.261
-4.27003,0.259
-4.27463,0.257
-4.29457,0.256
-4.30138,0.254
-4.32343,0.251
-4.32592,0.25
-4.33273,0.249
-4.35047,0.247
-4.38124,0.245
-4.38805,0.205
-4.39495,0.235
-4.41288,0.239
-4.44183,0.237
-4.438,0.235
-4.45573,0.234
-4.47347,0.233
-4.50645,0.232
-4.4915,0.231
-4.51575,0.23
-4.52687,0.229
-4.52524,0.228
-4.56263,0.227
-4.54547,0.227
-4.561,0.229
-4.58747,0.216
-4.61853,0.224
-4.62975,0.212
-4.63243,0.221
-4.66349,0.221
-4.65918,0.221
-4.6657,0.22
-4.69657,0.22
-4.70088,0.22
-4.70769,0.219
-4.72955,0.218
-4.74038,0.219
-4.7516,0.218
-4.76033,0.218
-4.77375,0.217
-4.78247,0.217
-4.79551,0.217
-4.78928,0.217
-4.81756,0.217
-4.82878,0.217
-4.81354,0.217
-4.83098,0.217
-4.84872,0.218
-4.87269,0.218
-4.88391,0.218
-4.90567,0.218
-4.89071,0.218
-4.92782,0.218
-4.93894,0.218
-4.94987,0.218
-4.9608,0.218
-4.97192,0.219
-4.97412,0.219
-4.98534,0.22
-4.98534,0.22
-5.02705,0.22
-5.03798,0.221
-5.0491,0.221
-5.05571,0.223
-5.07096,0.223
-5.0538,0.224
-5.07997,0.223
-5.10423,0.224
-5.11515,0.225
-5.10854,0.225
-5.10672,0.226
-5.12848,0.228
-5.18112,0.229
-5.16827,0.23
-5.17268,0.231
-5.19473,0.233
-5.23624,0.233
-5.25149,0.234
-5.25829,0.235
-5.23864,0.237
-5.2651,0.237
-5.2629,0.239
-5.27383,0.24
-5.28063,0.241
-5.32426,0.243
-5.33519,0.244
-5.31582,0.244
-5.34228,0.236
-5.37967,0.23
-5.39108,0.225
-5.37641,0.219
-5.41399,0.214
-5.4255,0.21
-5.43691,0.206
-5.44812,0.202
-5.45953,0.198
-5.46011,0.195
-5.48245,0.191
-5.49395,0.188
-5.50536,0.184
-5.52089,0.182
-5.52799,0.179
-5.53949,0.176
-5.5509,0.173
-5.56672,0.17
-5.57823,0.168
-5.58963,0.164
-5.60085,0.162
-5.61226,0.16
-5.62377,0.158
-5.63517,0.156
-5.64668,0.154
-5.65809,0.153
-5.66931,0.151
-5.68071,0.149
-5.69222,0.148
-5.70363,0.146
-5.72654,0.144
-5.73795,0.143
-5.74859,0.142
-5.75952,0.142
-5.80315,0.145
-5.81407,0.144
-5.825,0.143
-5.83565,0.142
-5.84658,0.14
