-0.486751,0.136
-5.85741,0.14
-5.86834,0.139
-5.8902,0.138
-5.91196,0.136
-0.499311,0.136
-0.510432,0.137
-0.521649,0.138
-0.544276,0.139
-0.555493,0.14
-0.566614,0.14
-0.577831,0.141
-0.58924,0.142
-0.600458,0.143
-0.611675,0.144
-0.622796,0.144
-0.634013,0.145
-0.645422,0.145
-0.65664,0.146
-0.667857,0.141
-0.678978,0.141
-0.690483,0.142
-0.701892,0.142
-0.713589,0.143
-0.725381,0.144
-0.73679,0.145
-0.748583,0.146
-0.760279,0.147
-0.771688,0.148
-0.783481,0.15
-0.795177,0.151
-0.806586,0.152
-0.818379,0.155
-0.830075,0.156
-0.841484,0.157
-0.853277,0.159
-0.864973,0.161
-0.87667,0.162
-0.888175,0.163
-0.899871,0.165
-0.911568,0.166
-0.923073,0.168
-0.93477,0.17
-0.946562,0.172
-0.953657,0.174
-0.965353,0.176
-0.97705,0.178
-0.988555,0.179
-1.00025,0.182
-1.01195,0.184
-1.02345,0.186
-1.03515,0.191
-1.04685,0.192
-1.05423,0.194
-1.06947,0.194
-1.08069,0.195
-1.12489,0.21
-1.13601,0.209
-1.14723,0.208
-1.15816,0.208
-1.17369,0.204
-1.18021,0.202
-1.19142,0.2
-1.19823,0.199
-1.21347,0.198
-1.22469,0.196
-1.24674,0.194
-1.25796,0.193
-1.26889,0.192
-1.28001,0.191
-1.29123,0.19
-1.30216,0.189
-1.31328,0.188
-1.3245,0.187
-1.33543,0.186
-1.34655,0.185
-1.35748,0.184
-1.36869,0.184
-1.37982,0.183
-1.39075,0.182
-1.40196,0.182
-1.4243,0.18
-1.43581,0.18
-1.44721,0.179
-1.45862,0.179
-1.46984,0.178
-1.48135,0.178
-1.49276,0.177
-1.50416,0.177
-1.51567,0.176
-1.52689,0.176
-1.5383,0.176
-1.5497,0.175
-1.56121,0.175
-1.57243,0.175
-1.58384,0.175
-1.59534,0.174
-1.60675,0.174
-1.61816,0.174
-1.62938,0.174
-1.64088,0.173
-1.65229,0.173
-1.6637,0.173
-1.68642,0.173
-1.69783,0.173
-1.70924,0.173
-1.72074,0.173
-1.73196,0.173
-1.74337,0.173
-1.75487,0.173
-1.76628,0.173
-1.77769,0.173
-1.78833,0.173
-1.79926,0.173
-1.83196,0.174
-1.84289,0.175
-1.85382,0.175
-1.88651,0.176
-1.90837,0.177
-1.9193,0.177
-1.93013,0.178
-1.94106,0.178
-1.95199,0.179
-1.97385,0.18
-1.98468,0.18
-1.99561,0.181
-2.01747,0.182
-2.02831,0.183
-2.05017,0.184
-2.06109,0.185
-2.07202,0.186
-2.08286,0.186
-2.09379,0.187
-2.11565,0.189
-2.12648,0.19
-2.13741,0.191
-2.14863,0.192
-2.15764,0.193
-2.17097,0.194
-2.1933,0.196
-2.21574,0.198
-2.22657,0.2
-2.22686,0.201
-2.26013,0.203
-2.27135,0.204
-2.27374,0.205
-2.29368,0.207
-2.3049,0.209
-2.31583,0.21
-2.32695,0.211
-2.33817,0.213
-2.36051,0.216
-2.37173,0.218
-2.36319,0.22
-2.39406,0.221
-2.40499,0.224
-2.41612,0.225
-2.40116,0.227
-2.43855,0.229
-2.43002,0.231
-2.46089,0.233
-2.44373,0.236
-2.45926,0.239
-2.48351,0.241
-2.47508,0.244
-2.4909,0.246
-2.49329,0.249
-2.51573,0.251
-2.5582,0.253
-2.57402,0.251
-2.5721,0.247
-2.57268,0.245
-2.59473,0.242
-2.6302,0.237
-2.64142,0.234
-2.62014,0.233
-2.66405,0.231
-2.67526,0.229
-2.6627,0.227
-2.68044,0.225
-2.7093,0.223
-2.72051,0.221
-2.73192,0.22
-2.75455,0.216
-2.76577,0.214
-2.77718,0.213
-2.78839,0.212
-2.7998,0.21
-2.81102,0.209
-2.82252,0.208
-2.83144,0.207
-2.84515,0.205
-2.85598,0.204
-2.85388,0.203
-2.87784,0.202
-2.88906,0.201
-2.91082,0.199
-2.92175,0.198
-2.94381,0.196
-2.95473,0.196
-2.96566,0.195
-2.97679,0.194
-2.98772,0.193
-2.99864,0.193
-3.00957,0.191
-3.0207,0.192
-3.03163,0.191
-3.04256,0.19
-3.05348,0.19
-3.06461,0.189
-3.07554,0.188
-3.08647,0.188
-3.10852,0.187
-3.11945,0.186
-3.13038,0.186
-3.14131,0.186
-3.15243,0.186
-3.16336,0.186
-3.17429,0.185
-3.18522,0.185
-3.19634,0.185
-3.20727,0.185
-3.2182,0.184
-3.22913,0.184
-3.25089,0.184
-3.26182,0.184
-3.27275,0.184
-3.28387,0.184
-3.2948,0.184
-3.30573,0.184
-3.31666,0.184
-3.32749,0.184
-3.33622,0.184
-3.34935,0.184
-3.36028,0.185
-3.3714,0.185
-3.38233,0.185
-3.39326,0.185
-3.40419,0.185
-3.41502,0.186
-3.42595,0.186
-3.43688,0.186
-3.44781,0.186
-3.45893,0.187
-3.46986,0.187
-3.48079,0.188
-3.49172,0.188
-3.50265,0.188
-3.51349,0.189
-3.52442,0.189
-3.54656,0.19
-3.5574,0.191
-3.56861,0.191
-3.57983,0.192
-3.59095,0.193
-3.60217,0.193
-3.61329,0.194
-3.63573,0.195
-3.64685,0.196
-3.65806,0.197
-3.66928,0.198
-3.6804,0.199
-3.69162,0.199
-3.70274,0.2
-3.71396,0.201
-3.72518,0.202
-3.7363,0.203
-3.74752,0.204
-3.75864,0.205
-3.76985,0.206
-3.78107,0.207
-3.79219,0.208
-3.80341,0.209
-3.81463,0.21
-3.80609,0.212
-3.83697,0.213
-3.84809,0.214
-3.8593,0.215
-3.85959,0.217
-3.88164,0.218
-3.89286,0.219
-3.88442,0.221
-3.89363,0.225
-3.90513,0.226
-3.9384,0.227
-3.92584,0.229
-3.96131,0.231
-3.97272,0.233
-3.98423,0.235
-3.99353,0.237
-3.97656,0.239
-4.01855,0.241
-4.00628,0.243
-4.00465,0.245
-4.01615,0.247
-4.02756,0.25
-4.0499,0.251
-4.07444,0.254
-4.06198,0.257
-4.07119,0.259
-4.087,0.262
-4.08758,0.265
-4.12085,0.267
-4.12382,0.27
-4.13532,0.276
-4.13369,0.28
-4.17895,0.285
-4.18815,0.267
-4.20397,0.276
-4.20234,0.273
-4.21385,0.271
-4.22775,0.268
-4.23647,0.266
-4.25833,0.263
-4.26293,0.261
-4.27597,0.259
-4.2847,0.257
-4.29591,0.255
-4.30905,0.254
-4.32861,0.251
-4.3311,0.25
-4.34634,0.249
-4.36379,0.247
-4.39025,0.245
-4.41432,0.244
-4.41432,0.206
-4.43637,0.207
-4.41892,0.239
-4.46283,0.236
-4.50233,0.234
-4.51326,0.233
-4.4936,0.232
-4.53531,0.23
-4.52879,0.23
-4.54403,0.229
-4.56839,0.228
-4.57922,0.227
-4.59015,0.226
-4.60137,0.228
-4.6123,0.215
-4.60846,0.222
-4.62831,0.22
-4.66848,0.218
-4.66244,0.221
-4.6911,0.221
-4.70223,0.22
-4.68967,0.22
-4.72485,0.219
-4.73636,0.219
-4.74748,0.219
-4.7587,0.218
-4.7702,0.218
-4.76608,0.218
-4.79283,0.218
-4.80395,0.217
-4.81517,0.217
-4.82657,0.217
-4.83779,0.217
-4.83396,0.217
-4.86042,0.217
-4.8563,0.217
-4.86128,0.217
-4.89426,0.217
-4.88602,0.218
-4.91689,0.218
-4.91928,0.218
-4.93951,0.217
-4.95073,0.218
-4.93817,0.218
-4.97336,0.218
-4.98477,0.218
-5.00001,0.219
-5.00691,0.219
-5.01775,0.219
-5.02896,0.22
-5.04018,0.22
-5.03798,0.221
-5.04699,0.221
-5.06473,0.221
-5.10643,0.224
-5.11755,0.224
-5.12656,0.225
-5.1397,0.225
-5.12033,0.226
-5.16204,0.226
-5.1885,0.228
-5.19502,0.228
-5.18879,0.229
-5.18687,0.23
-5.22829,0.231
-5.21112,0.232
-5.25062,0.233
-5.25062,0.234
-5.24008,0.235
-5.2837,0.236
-5.26865,0.237
-5.28639,0.238
-5.31697,0.239
-5.32809,0.24
-5.34362,0.242
-5.35072,0.243
-5.34506,0.24
-5.36088,0.247
-5.34861,0.243
-5.39741,0.233
-5.40882,0.227
-5.42061,0.222
-5.42579,0.217
-5.43719,0.208
-5.45551,0.203
-5.4672,0.2
-5.47861,0.195
-5.4904,0.193
-5.5021,0.19
-5.51351,0.186
-5.5253,0.183
-5.537,0.18
-5.5485,0.178
-5.5602,0.175
-5.5719,0.172
-5.58772,0.169
-5.59941,0.167
-5.61121,0.165
-5.62261,0.163
-5.63441,0.161
-5.6461,0.159
-5.65751,0.155
-5.66931,0.154
-5.681,0.152
-5.69241,0.15
-5.7042,0.149
-5.7159,0.147
-5.72654,0.146
-5.74811,0.143
-5.75895,0.143
-5.76959,0.142
-5.78052,0.142
-5.79116,0.141
-5.80209,0.141
-5.82366,0.144
-5.8345,0.143
-5.84514,0.142
-5.85607,0.142
-5.87764,0.14
-5.91004,0.137
-0.500653,0.136
-0.523279,0.137
-0.534496,0.137
-0.545618,0.138
-0.556835,0.14
-0.567956,0.14
-0.579461,0.141
-0.590678,0.142
-0.6018,0.142
-0.613017,0.143
-0.624138,0.143
-0.635643,0.145
-0.646861,0.145
-0.657982,0.147
-0.669199,0.145
-0.68032,0.147
-0.691825,0.141
-0.703234,0.142
-0.715027,0.143
-0.726436,0.143
-0.738132,0.144
-0.749637,0.145
-0.761334,0.147
-0.772839,0.148
-0.784535,0.149
-0.796232,0.15
-0.807737,0.152
-0.819433,0.154
-0.830938,0.155
-0.842635,0.156
-0.854044,0.158
-0.865836,0.159
-0.877533,0.161
-0.888942,0.162
-0.900734,0.164
-0.912143,0.165
-0.92384,0.167
-0.935345,0.169
-0.947041,0.171
-0.954136,0.172
-0.965929,0.174
-0.977625,0.176
-0.989034,0.178
-1.00083,0.18
-1.03544,0.189
-1.04713,0.191
-1.05883,0.192
-1.06976,0.194
-1.08069,0.194
-1.12489,0.21
-1.13601,0.21
-1.14694,0.208
-1.15816,0.208
-1.18021,0.203
-1.17589,0.202
-1.21319,0.199
-1.21347,0.197
-1.23533,0.196
-1.23533,0.195
-1.26831,0.193
-1.27953,0.191
-1.29037,0.191
-1.30158,0.19
-1.31251,0.189
-1.32363,0.188
-1.33456,0.187
-1.34578,0.186
-1.35671,0.185
-1.37876,0.183
-1.38998,0.183
-1.40081,0.182
-1.41203,0.182
-1.42296,0.18
-1.43408,0.18
-1.45651,0.179
-1.46764,0.178
-1.47885,0.178
-1.50119,0.177
-1.51241,0.177
-1.52353,0.177
-1.53446,0.176
-1.54568,0.176
-1.5568,0.175
-1.57923,0.175
-1.59035,0.175
-1.60157,0.174
-1.61279,0.174
-1.62391,0.174
-1.63513,0.174
-1.64625,0.173
-1.65718,0.173
-1.6684,0.173
-1.67952,0.173
-1.69073,0.173
-1.70195,0.173
-1.71307,0.173
-1.72429,0.173
-1.73551,0.173
-1.74663,0.173
-1.75785,0.173
-1.76897,0.173
-1.78018,0.173
-1.7914,0.173
-1.80252,0.173
-1.81374,0.174
-1.82496,0.174
-1.83608,0.174
-1.84758,0.174
-1.86992,0.175
-1.88104,0.175
-1.89226,0.176
-1.90348,0.176
-1.91489,0.177
-1.9261,0.177
-1.93723,0.178
-1.94844,0.178
-1.95966,0.179
-1.97078,0.179
-1.982,0.18
-1.99341,0.18
-2.00463,0.181
-2.01584,0.181
-2.02696,0.182
-2.03818,0.183
-2.0586,0.184
-2.07202,0.185
-2.08315,0.186
-2.09436,0.187
-2.10548,0.188
-2.1167,0.189
-2.12821,0.189
-2.13089,0.19
-2.15102,0.191
-2.16253,0.192
-2.17394,0.193
-2.18544,0.194
-2.19685,0.195
-2.20836,0.197
-2.21977,0.197
-2.23127,0.199
-2.24268,0.2
-2.25447,0.201
-2.26588,0.202
-2.27729,0.203
-2.2888,0.204
-2.3002,0.206
-2.31171,0.207
-2.31228,0.209
-2.31497,0.21
-2.34603,0.214
-2.35754,0.215
-2.36895,0.217
-2.35888,0.219
-2.39215,0.22
-2.40356,0.221
-2.41506,0.224
-2.4025,0.226
-2.42484,0.228
-2.42101,0.23
-2.4281,0.233
-2.4723,0.234
-2.47719,0.237
-2.47805,0.239
-2.47201,0.242
-2.5187,0.244
-2.49742,0.247
-2.51132,0.25
-2.51621,0.249
-2.54545,0.251
-2.56127,0.253
-2.55331,0.25
-2.57814,0.247
-2.60921,0.244
-2.60345,0.242
-2.62148,0.239
-2.6441,0.237
-2.63375,0.234
-2.64986,0.232
-2.68121,0.23
-2.67085,0.228
-2.67382,0.226
-2.68964,0.224
-2.72761,0.222
-2.72598,0.221
-2.72454,0.219
-2.76222,0.217
-2.7674,0.216
-2.78571,0.214
-2.79712,0.213
-2.80881,0.211
-2.82032,0.209
-2.83202,0.207
-2.82818,0.206
-2.85522,0.205
-2.84947,0.204
-2.87784,0.203
-2.88877,0.201
-2.92175,0.199
-2.94381,0.197
-2.96595,0.195
-2.98772,0.194
-2.99893,0.193
-3.00986,0.192
-3.01197,0.192
-3.03191,0.191
-3.04284,0.191
-3.05377,0.19
-3.07582,0.189
-3.08675,0.188
-3.09787,0.188
-3.1088,0.188
-3.11973,0.187
-3.13095,0.187
-3.14178,0.186
-3.16393,0.186
-3.17486,0.185
-3.18569,0.185
-3.19691,0.185
-3.20784,0.185
-3.21896,0.184
-3.22989,0.184
-3.24082,0.184
-3.25175,0.184
-3.26259,0.184
-3.27352,0.184
-3.28444,0.184
-3.29537,0.184
-3.3065,0.184
-3.31743,0.184
-3.33928,0.184
-3.35021,0.184
-3.36105,0.184
-3.37198,0.184
-3.39403,0.185
-3.40496,0.185
-3.41589,0.185
-3.42682,0.186
-3.43775,0.186
-3.44858,0.186
-3.45951,0.187
-3.47044,0.187
-3.48166,0.187
-3.49249,0.188
-3.51435,0.188
-3.52528,0.189
-3.52739,0.189
-3.54704,0.19
-3.55797,0.191
-3.56919,0.191
-3.58002,0.192
-3.59124,0.192
-3.60217,0.193
-3.61329,0.193
-3.62422,0.194
-3.63544,0.194
-3.66871,0.197
-3.68203,0.199
-3.70198,0.2
-3.7129,0.201
-3.72403,0.202
-3.73524,0.204
-3.75729,0.204
-3.75298,0.205
-3.77072,0.206
-3.79027,0.208
-3.80149,0.209
-3.81271,0.21
-3.83476,0.212
-3.82824,0.214
-3.85681,0.215
-3.86803,0.216
-3.87896,0.217
-3.89018,0.219
-3.87704,0.22
-3.91223,0.222
-3.9081,0.224
-3.92392,0.225
-3.9245,0.227
-3.95777,0.228
-3.96486,0.23
-3.94818,0.232
-3.99238,0.234
-4.00388,0.236
-3.98039,0.237
-4.01366,0.239
-4.03849,0.242
-4.03245,0.244
-4.04175,0.245
-4.05105,0.248
-4.04971,0.251
-4.06112,0.253
-4.08125,0.258
-4.10369,0.26
-4.10858,0.263
-4.09851,0.266
-4.13178,0.269
-4.12574,0.272
-4.14597,0.275
-4.15546,0.278
-4.15383,0.281
-4.17185,0.279
-4.17243,0.287
-4.19256,0.28
-4.19994,0.277
-4.22228,0.274
-4.24251,0.271
-4.23427,0.269
-4.25258,0.267
-4.26159,0.264
-4.28364,0.262
-4.30598,0.26
-4.29534,0.258
-4.31087,0.256
-4.34634,0.252
-4.33359,0.251
-4.36216,0.249
-4.39332,0.248
-4.40013,0.246
-4.3916,0.245
-4.41182,0.245
-4.43829,0.205
-4.44941,0.237
-4.42822,0.239
-4.44806,0.24
-4.48325,0.237
-4.49476,0.236
-4.50588,0.235
-4.51709,0.233
-4.51105,0.232
-4.51786,0.231
-4.52687,0.23
-4.53397,0.229
-4.57356,0.228
-4.58469,0.227
-4.58306,0.227
-4.60731,0.227
-4.59456,0.218
-4.61939,0.221
-4.65266,0.224
-4.66378,0.211
-4.68641,0.22
-4.69762,0.221
-4.70884,0.22
-4.69628,0.219
-4.73147,0.219
-4.73166,0.219
-4.75409,0.218
-4.7609,0.218
-4.75678,0.218
-4.77912,0.218
-4.79906,0.217
-4.81028,0.218
-4.81076,0.217
-4.81756,0.217
-4.8375,0.217
-4.84028,0.217
-4.85141,0.217
-4.87787,0.217
-4.88937,0.217
-4.88745,0.217
-4.91171,0.217
-4.92312,0.217
-4.91909,0.217
-4.94555,0.217
-4.93299,0.218
-4.96818,0.218
-4.95965,0.218
-4.99081,0.218
-5.00193,0.219
-5.01343,0.219
-5.0003,0.219
-5.01775,0.22
-5.0352,0.22
-5.03088,0.22
-5.06827,0.221
-5.07911,0.222
-5.09004,0.222
-5.08352,0.223
-5.10125,0.224
-5.1165,0.225
-5.15581,0.226
-5.14948,0.226
-5.14948,0.227
-5.18879,0.227
-5.19972,0.228
-5.18438,0.229
-5.21736,0.232
-5.25446,0.233
-5.24382,0.234
-5.27661,0.235
-5.30278,0.237
-5.28965,0.238
-5.30086,0.238
-5.32704,0.24
-5.30738,0.242
-5.37584,0.245
-5.37689,0.236
-5.41016,0.229
-5.39549,0.224
-5.42435,0.219
-5.42713,0.214
-5.45599,0.209
-5.46749,0.205
-5.4789,0.201
-5.4904,0.198
-5.50181,0.194
-5.51332,0.191
-5.52473,0.187
-5.53623,0.184
-5.54764,0.181
-5.55915,0.178
-5.57056,0.176
-5.58196,0.173
-5.59778,0.17
-5.60929,0.168
-5.6207,0.166
-5.6322,0.162
-5.64361,0.16
-5.65512,0.158
-5.66653,0.156
-5.67803,0.154
-5.68944,0.152
-5.70094,0.151
-5.71235,0.149
-5.72386,0.148
-5.73555,0.146
-5.74648,0.145
-5.75761,0.144
-5.76853,0.143
-5.77975,0.142
-5.81302,0.147
-5.82414,0.146
-5.83507,0.144
-5.84629,0.143
-5.85741,0.142
-5.86834,0.141
-5.87956,0.14
-5.90161,0.137
-5.91282,0.138
-5.92395,0.136
-5.93488,0.136
-0.493271,0.136
-0.504488,0.136
-0.515609,0.136
-0.526827,0.137
-0.538044,0.137
-0.549165,0.139
-0.560382,0.14
-0.571504,0.14
-0.582721,0.14
-0.593938,0.142
-0.60506,0.142
-0.616277,0.143
-0.627494,0.144
-0.638615,0.145
-0.649833,0.145
-0.660954,0.147
-0.672171,0.147
-0.69451,0.149
-0.706015,0.142
-0.717424,0.143
-0.729216,0.144
-0.740625,0.145
-0.752322,0.146
-0.763827,0.147
-0.775523,0.148
-0.787028,0.149
-0.798437,0.15
-0.810134,0.151
-0.821638,0.153
-0.833335,0.154
-0.84484,0.155
-0.856537,0.157
-0.867946,0.158
-0.879738,0.16
-0.891147,0.161
-0.902652,0.163
-0.914348,0.166
-0.925757,0.168
-0.93755,0.169
-0.948959,0.171
-0.956341,0.173
-0.96775,0.175
-0.979255,0.176
-0.990952,0.178
-1.00246,0.18
-1.01415,0.183
-1.02556,0.185
-1.03735,0.187
-1.04656,0.19
-1.05615,0.192
-1.07168,0.192
-1.08318,0.194
-1.0943,0.195
-1.10581,0.197
-1.15135,0.209
-1.14502,0.208
-1.17397,0.208
-1.1851,0.205
-1.1966,0.202
-1.20801,0.201
-1.21923,0.2
-1.23064,0.199
-1.24214,0.197
-1.25336,0.196
-1.26918,0.195
-1.27598,0.193
-1.28739,0.192
-1.2989,0.191
-1.31002,0.19
-1.32152,0.189
-1.33293,0.188
-1.34415,0.186
-1.35556,0.185
-1.36678,0.185
-1.37819,0.183
-1.38969,0.183
-1.40081,0.182
-1.41232,0.181
-1.42373,0.181
-1.44559,0.18
-1.4568,0.179
-1.46764,0.178
-1.47857,0.178
-1.48978,0.178
-1.50062,0.177
-1.51183,0.176
-1.52276,0.176
-1.53369,0.176
-1.54481,0.176
-1.5778,0.175
-1.58872,0.174
-1.59994,0.174
-1.61087,0.174
-1.62171,0.174
-1.63292,0.174
-1.64385,0.173
-1.65478,0.173
-1.6659,0.173
-1.67683,0.173
-1.68805,0.173
-1.69888,0.173
-1.70981,0.173
-1.72103,0.173
-1.73196,0.173
-1.74279,0.173
-1.76494,0.173
-1.77606,0.173
-1.78699,0.173
-1.79821,0.173
-1.80914,0.173
-1.82026,0.174
-1.83119,0.174
-1.84241,0.174
-1.85324,0.174
-1.87539,0.175
-1.88651,0.175
-1.90866,0.176
-1.91959,0.177
-1.93071,0.177
-1.94164,0.177
-1.95285,0.178
-1.96397,0.178
-1.9749,0.179
-1.98612,0.179
-1.99696,0.18
-2.00817,0.181
-2.0191,0.181
-2.03022,0.182
-2.04115,0.183
-2.0633,0.184
-2.07442,0.185
-2.08535,0.186
-2.09657,0.187
-2.1074,0.187
-2.11862,0.188
-2.12984,0.189
-2.15218,0.191
-2.1633,0.192
-2.1748,0.193
-2.18602,0.194
-2.19714,0.195
-2.20836,0.196
-2.21977,0.197
-2.23098,0.198
-2.25332,0.201
-2.26483,0.202
-2.27595,0.203
-2.28717,0.205
-2.29829,0.206
-2.30979,0.207
-2.32101,0.208
-2.33213,0.21
-2.34335,0.211
-2.35476,0.213
-2.36597,0.215
-2.37719,0.216
-2.38831,0.218
-2.39982,0.219
-2.41094,0.221
-2.4003,0.224
-2.40931,0.225
-2.42954,0.227
-2.456,0.229
-2.44967,0.232
-2.47182,0.234
-2.45926,0.236
-2.47939,0.239
-2.50422,0.244
-2.52445,0.246
-2.53615,0.249
-2.51918,0.248
-2.57162,0.253
-2.56338,0.25
-2.56855,0.247
-2.5953,0.245
-2.60048,0.242
-2.6163,0.239
-2.63893,0.237
-2.66347,0.234
-2.67085,0.232
-2.68696,0.23
-2.69837,0.228
-2.71016,0.226
-2.72157,0.224
-2.73327,0.223
-2.72512,0.221
-2.75647,0.219
-2.76797,0.216
-2.77967,0.214
-2.79108,0.213
-2.80287,0.211
-2.81428,0.21
-2.82598,0.209
-2.83748,0.207
-2.84918,0.206
-2.86097,0.205
-2.87209,0.204
-2.8836,0.203
-2.89472,0.202
-2.90622,0.201
-2.91734,0.2
-2.92885,0.199
-2.93997,0.198
-2.95147,0.197
-2.96269,0.196
-2.9741,0.195
-2.98532,0.195
-2.99673,0.194
-3.00794,0.193
-3.01935,0.192
-3.03057,0.191
-3.04198,0.191
-3.08723,0.188
-3.09874,0.188
-3.10995,0.187
-3.12136,0.187
