-0.486751,0.136
-3.13258,0.187
-3.14399,0.186
-3.16662,0.186
-3.17783,0.185
-3.18924,0.185
-3.20046,0.185
-3.21187,0.184
-3.22337,0.184
-3.2343,0.184
-3.24542,0.184
-3.25635,0.184
-3.26757,0.184
-3.2784,0.184
-3.28962,0.184
-3.30055,0.184
-3.31167,0.184
-3.3226,0.184
-3.34475,0.184
-3.35587,0.184
-3.37802,0.184
-3.40007,0.185
-3.411,0.185
-3.42212,0.185
-3.44427,0.186
-3.4552,0.186
-3.46632,0.187
-3.47725,0.187
-3.48846,0.187
-3.4993,0.188
-3.51052,0.188
-3.52144,0.189
-3.53257,0.189
-3.54791,0.189
-3.55471,0.19
-3.56564,0.19
-3.57676,0.191
-3.58769,0.192
-3.59862,0.193
-3.60974,0.193
-3.62067,0.194
-3.63189,0.195
-3.64282,0.195
-3.68692,0.198
-3.69785,0.198
-3.70878,0.2
-3.72,0.201
-3.73083,0.202
-3.74205,0.202
-3.76391,0.204
-3.77503,0.205
-3.78596,0.206
-3.79718,0.207
-3.80801,0.209
-3.8083,0.212
-3.85221,0.213
-3.86314,0.214
-3.87407,0.216
-3.88519,0.218
-3.89612,0.22
-3.90734,0.22
-3.90945,0.222
-3.91414,0.223
-3.94089,0.225
-3.9523,0.227
-3.96812,0.229
-3.94684,0.231
-3.96726,0.232
-3.99842,0.234
-3.99238,0.235
-3.99516,0.237
-4.03274,0.239
-4.01395,0.242
-4.02325,0.244
-4.02814,0.246
-4.07885,0.248
-4.06006,0.251
-4.07588,0.253
-4.07636,0.258
-4.09218,0.26
-4.09707,0.263
-4.10225,0.267
-4.12248,0.269
-4.12516,0.272
-4.14098,0.275
-4.15057,0.279
-4.15766,0.28
-4.17128,0.281
-4.1871,0.286
-4.19199,0.279
-4.20589,0.276
-4.22171,0.274
-4.24846,0.271
-4.24683,0.269
-4.25421,0.267
-4.28498,0.264
-4.28748,0.262
-4.30301,0.259
-4.30109,0.257
-4.33215,0.255
-4.32372,0.253
-4.33925,0.25
-4.36791,0.249
-4.38997,0.247
-4.41451,0.246
-4.39083,0.245
-4.44375,0.205
-4.43551,0.239
-4.4775,0.237
-4.47999,0.236
-4.46714,0.235
-4.51134,0.234
-4.52256,0.233
-4.53368,0.232
-4.5449,0.232
-4.53013,0.23
-4.56752,0.228
-4.57874,0.227
-4.58986,0.227
-4.58584,0.226
-4.61249,0.228
-4.62371,0.216
-4.64604,0.221
-4.65755,0.219
-4.69187,0.221
-4.68804,0.22
-4.71479,0.22
-4.70664,0.219
-4.72246,0.219
-4.73856,0.219
-4.74777,0.218
-4.74834,0.218
-4.78161,0.218
-4.79522,0.218
-4.80673,0.217
-4.79417,0.217
-4.82964,0.217
-4.8282,0.217
-4.83098,0.217
-4.86425,0.217
-4.86694,0.217
-4.88717,0.217
-4.89858,0.217
-4.91008,0.217
-4.92149,0.217
-4.93328,0.217
-4.94469,0.217
-4.9561,0.217
-4.95236,0.218
-4.97029,0.218
-4.99052,0.218
-5.00193,0.218
-5.0025,0.219
-5.02513,0.219
-5.02542,0.219
-5.03251,0.22
-5.04613,0.22
-5.07067,0.221
-5.08189,0.221
-5.09109,0.222
-5.1048,0.223
-5.11621,0.223
-5.09905,0.223
-5.13884,0.224
-5.15034,0.225
-5.16175,0.226
-5.1489,0.226
-5.18438,0.227
-5.17182,0.228
-5.18553,0.229
-5.19885,0.23
-5.2234,0.23
-5.21525,0.231
-5.2419,0.232
-5.23346,0.234
-5.26894,0.234
-5.29837,0.236
-5.279,0.236
-5.30144,0.238
-5.30633,0.239
-5.31994,0.24
-5.32675,0.242
-5.33825,0.244
-5.34314,0.242
-5.36107,0.248
-5.38159,0.231
-5.42329,0.226
-5.41073,0.22
-5.44592,0.215
-5.44429,0.211
-5.46855,0.207
-5.48005,0.202
-5.49117,0.199
-5.50268,0.195
-5.51169,0.191
-5.5253,0.188
-5.53642,0.185
-5.54793,0.182
-5.55915,0.179
-5.57056,0.176
-5.58196,0.174
-5.59759,0.171
-5.609,0.169
-5.62022,0.166
-5.63163,0.164
-5.64284,0.16
-5.65425,0.157
-5.66547,0.156
-5.67688,0.154
-5.6881,0.153
-5.69951,0.151
-5.71072,0.149
-5.72213,0.148
-5.73335,0.146
-5.75626,0.144
-5.76719,0.143
-5.77812,0.142
-5.78896,0.142
-5.83258,0.145
-5.8438,0.144
-5.85473,0.143
-5.86565,0.142
-5.88742,0.14
-5.89835,0.137
-5.90928,0.138
-5.92021,0.136
-5.94226,0.136
-0.491641,0.136
-0.50257,0.136
-0.513692,0.136
-0.535551,0.137
-0.546768,0.138
-0.557602,0.14
-0.568819,0.138
-0.579749,0.14
-0.59087,0.141
-0.6018,0.142
-0.612729,0.143
-0.623947,0.144
-0.63478,0.144
-0.645998,0.145
-0.656927,0.145
-0.668049,0.146
-0.701604,0.142
-0.713397,0.142
-0.725094,0.143
-0.73679,0.144
-0.748295,0.145
-0.759992,0.146
-0.771688,0.147
-0.783481,0.148
-0.795177,0.15
-0.806586,0.151
-0.818379,0.152
-0.830075,0.154
-0.841772,0.155
-0.853277,0.156
-0.864973,0.157
-0.87667,0.159
-0.888462,0.161
-0.900159,0.162
-0.911568,0.164
-0.923361,0.167
-0.935057,0.168
-0.946754,0.17
-0.958259,0.172
-0.965641,0.174
-0.977338,0.176
-0.989034,0.178
-1.00083,0.179
-1.01224,0.182
-1.02393,0.184
-1.03572,0.187
-1.04742,0.189
-1.05912,0.191
-1.07005,0.192
-1.08126,0.193
-1.09239,0.194
-1.1036,0.195
-1.15892,0.208
-1.17014,0.208
-1.19248,0.204
-1.20341,0.202
-1.21463,0.2
-1.22575,0.199
-1.22824,0.198
-1.23696,0.197
-1.25901,0.195
-1.27023,0.194
-1.28145,0.193
-1.29228,0.192
-1.3035,0.191
-1.31472,0.19
-1.32584,0.189
-1.33677,0.187
-1.34799,0.187
-1.35911,0.186
-1.37032,0.185
-1.38125,0.184
-1.39238,0.184
-1.40359,0.183
-1.41471,0.182
-1.42536,0.182
-1.43629,0.181
-1.44721,0.18
-1.46907,0.179
-1.47991,0.179
-1.49084,0.178
-1.50177,0.178
-1.5127,0.177
-1.52353,0.177
-1.53446,0.176
-1.54539,0.176
-1.56725,0.175
-1.57808,0.175
-1.58901,0.175
-1.59965,0.175
-1.61058,0.174
-1.62151,0.174
-1.63235,0.174
-1.64328,0.174
-1.65421,0.173
-1.66514,0.173
-1.67597,0.173
-1.6869,0.173
-1.69783,0.173
-1.70876,0.173
-1.71969,0.173
-1.73052,0.173
-1.74145,0.173
-1.75238,0.173
-1.77414,0.173
-1.78507,0.173
-1.79629,0.173
-1.80722,0.173
-1.81805,0.173
-1.83368,0.174
-1.8402,0.174
-1.85113,0.174
-1.86225,0.175
-1.88411,0.175
-1.89523,0.175
-1.90616,0.176
-1.91709,0.176
-1.92831,0.176
-1.93914,0.177
-1.96129,0.178
-1.97222,0.178
-1.98305,0.179
-1.99427,0.179
-2.0052,0.18
-2.01603,0.181
-2.02725,0.182
-2.03818,0.182
-2.04911,0.183
-2.07116,0.184
-2.08209,0.185
-2.09321,0.186
-2.10414,0.187
-2.11536,0.188
-2.12648,0.189
-2.13799,0.189
-2.14939,0.19
-2.1609,0.192
-2.17212,0.192
-2.18353,0.193
-2.1841,0.194
-2.20644,0.195
-2.21785,0.196
-2.22907,0.198
-2.24047,0.199
-2.25198,0.2
-2.26339,0.201
-2.27461,0.202
-2.28601,0.204
-2.29752,0.205
-2.30893,0.206
-2.32043,0.207
-2.33165,0.209
-2.34306,0.21
-2.36597,0.215
-2.35965,0.216
-2.36243,0.218
-2.38045,0.22
-2.41151,0.222
-2.4189,0.226
-2.42158,0.228
-2.44392,0.229
-2.46846,0.232
-2.46683,0.235
-2.48649,0.237
-2.47997,0.239
-2.51295,0.242
-2.4955,0.245
-2.535,0.247
-2.52627,0.25
-2.53529,0.248
-2.53318,0.253
-2.59473,0.246
-2.60595,0.244
-2.59943,0.241
-2.64545,0.238
-2.64765,0.236
-2.65206,0.234
-2.67852,0.232
-2.68936,0.23
-2.70057,0.228
-2.69405,0.226
-2.70086,0.224
-2.73355,0.222
-2.74477,0.22
-2.7557,0.219
-2.76682,0.217
-2.77775,0.216
-2.76931,0.214
-2.7998,0.212
-2.81102,0.211
-2.83307,0.209
-2.84429,0.207
-2.84486,0.206
-2.8672,0.205
-2.87861,0.204
-2.89012,0.202
-2.90152,0.201
-2.91303,0.2
-2.9114,0.2
-2.93594,0.199
-2.94735,0.198
-2.95886,0.197
-2.97027,0.196
-2.98177,0.195
-2.99318,0.194
-3.00468,0.193
-3.01609,0.193
-3.02731,0.192
-3.03872,0.191
-3.05022,0.191
-3.06163,0.19
-3.07314,0.189
-3.08455,0.189
-3.09596,0.188
-3.10746,0.188
-3.11887,0.187
-3.13038,0.187
-3.14178,0.187
-3.15329,0.186
-3.1647,0.186
-3.1762,0.186
-3.18761,0.185
-3.19912,0.185
-3.20976,0.185
-3.22059,0.185
-3.23123,0.184
-3.24216,0.184
-3.25309,0.184
-3.26374,0.184
-3.27467,0.184
-3.2855,0.184
-3.30707,0.184
-3.31771,0.184
-3.32864,0.184
-3.33957,0.184
-3.37198,0.184
-3.40419,0.185
-3.41502,0.185
-3.42595,0.185
-3.4366,0.185
-3.44753,0.186
-3.45846,0.186
-3.47341,0.186
-3.47993,0.187
-3.49057,0.187
-3.5015,0.188
-3.51243,0.188
-3.52307,0.188
-3.534,0.189
-3.55606,0.19
-3.56727,0.19
-3.57839,0.191
-3.58961,0.192
-3.60083,0.192
-3.61195,0.193
-3.62317,0.194
-3.63458,0.194
-3.64579,0.195
-3.66813,0.196
-3.67935,0.197
-3.69047,0.198
-3.70169,0.199
-3.7129,0.2
-3.72431,0.2
-3.73553,0.201
-3.75787,0.204
-3.76909,0.205
-3.78021,0.206
-3.79143,0.206
-3.80255,0.208
-3.81405,0.209
-3.82086,0.21
-3.83639,0.211
-3.84761,0.212
-3.85873,0.214
-3.86995,0.215
-3.88116,0.216
-3.89228,0.218
-3.90379,0.219
-3.89995,0.221
-3.91577,0.222
-3.93811,0.224
-3.94962,0.225
-3.96103,0.227
-3.94847,0.228
-3.98394,0.23
-3.97359,0.232
-3.97627,0.234
-4.00302,0.238
-3.99918,0.24
-4.01941,0.242
-4.0221,0.244
-4.0336,0.246
-4.03849,0.248
-4.06112,0.251
-4.06169,0.254
-4.09928,0.256
-4.0802,0.258
-4.10695,0.261
-4.10311,0.264
-4.13417,0.266
-4.13475,0.269
-4.13312,0.272
-4.14894,0.276
-4.16476,0.278
-4.17837,0.28
-4.19199,0.28
-4.19908,0.287
-4.19966,0.279
-4.2264,0.277
-4.24031,0.274
-4.23839,0.268
-4.25852,0.266
-4.27875,0.264
-4.27712,0.261
-4.29074,0.259
-4.30214,0.258
-4.32458,0.256
-4.34692,0.254
-4.33877,0.252
-4.36331,0.251
-4.35698,0.249
-4.38594,0.248
-4.40176,0.246
-4.39572,0.245
-4.41154,0.245
-4.45353,0.206
-4.43225,0.238
-4.47213,0.239
-4.46168,0.239
-4.49936,0.236
-4.48459,0.236
-4.48929,0.235
-4.50511,0.233
-4.5449,0.232
-4.55631,0.23
-4.56781,0.228
-4.55525,0.228
-4.59073,0.227
-4.60213,0.226
-4.61364,0.227
-4.60328,0.216
-4.64767,0.22
-4.63521,0.224
-4.67059,0.212
-4.6935,0.221
-4.70472,0.22
-4.69868,0.22
-4.72763,0.22
-4.73904,0.219
-4.75055,0.219
-4.76167,0.219
-4.77317,0.218
-4.78458,0.218
-4.77643,0.217
-4.79225,0.217
-4.8168,0.218
-4.83012,0.217
-4.84163,0.217
-4.83779,0.217
-4.84268,0.217
-4.86071,0.217
-4.87624,0.217
-4.87461,0.217
-4.90347,0.217
-4.89973,0.217
-4.91986,0.217
-4.94853,0.217
-4.95562,0.217
-4.96703,0.217
-4.95447,0.218
-4.98563,0.218
-4.97959,0.218
-4.99924,0.219
-5.00826,0.219
-5.03443,0.219
-5.04555,0.22
-5.05648,0.22
-5.04373,0.22
-5.07642,0.221
-5.07882,0.222
-5.09004,0.223
-5.12963,0.224
-5.156,0.225
-5.14948,0.226
-5.17814,0.226
-5.18927,0.227
-5.21141,0.228
-5.23346,0.23
-5.24439,0.231
-5.24027,0.232
-5.2558,0.233
-5.28859,0.234
-5.29971,0.236
-5.28226,0.237
-5.3,0.238
-5.30872,0.239
-5.31122,0.24
-5.33768,0.241
-5.35589,0.241
-5.35426,0.247
-5.37008,0.245
-5.39031,0.234
-5.39741,0.228
-5.43499,0.222
-5.44208,0.218
-5.4579,0.213
-5.46941,0.209
-5.48082,0.204
-5.49232,0.2
-5.50814,0.196
-5.51524,0.193
-5.52665,0.19
-5.53805,0.186
-5.54927,0.183
-5.56078,0.18
-5.57219,0.177
-5.58369,0.175
-5.5951,0.172
-5.61092,0.168
-5.62233,0.165
-5.63383,0.163
-5.64524,0.161
-5.65675,0.159
-5.66815,0.157
-5.67966,0.155
-5.69107,0.154
-5.70257,0.152
-5.71398,0.15
-5.72549,0.149
-5.73632,0.147
-5.74754,0.146
-5.75876,0.145
-5.76959,0.144
-5.78081,0.142
-5.79202,0.142
-5.80315,0.141
-5.82529,0.145
-5.83641,0.144
-5.84734,0.144
-5.85856,0.142
-5.90295,0.14
-5.91417,0.138
-5.9251,0.138
-0.512925,0.137
-0.523854,0.136
-0.545905,0.137
-0.557123,0.138
-0.568244,0.137
-0.601512,0.142
-0.612442,0.143
-0.623659,0.143
-0.634589,0.143
-0.64571,0.145
-0.656927,0.145
-0.667857,0.146
-0.678978,0.145
-0.701604,0.141
-0.713109,0.142
-0.724806,0.142
-0.736311,0.143
-0.748007,0.144
-0.759416,0.145
-0.770921,0.146
-0.782618,0.148
-0.794123,0.149
-0.805819,0.15
-0.817228,0.151
-0.828733,0.152
-0.84043,0.154
-0.851935,0.155
-0.863631,0.156
-0.87504,0.158
-0.886545,0.159
-0.898242,0.161
-0.909746,0.162
-0.944357,0.169
-0.956054,0.171
-0.963148,0.172
-0.974845,0.174
-0.98635,0.176
-0.997759,0.178
-1.00955,0.18
-1.02096,0.182
-1.03266,0.184
-1.04416,0.187
-1.05586,0.189
-1.06679,0.191
-1.078,0.192
-1.08913,0.193
-1.10034,0.195
-1.13361,0.207
-1.14473,0.21
-1.1781,0.208
-1.20015,0.204
-1.21137,0.202
-1.22249,0.2
-1.2337,0.199
-1.24463,0.198
-1.25576,0.196
-1.26697,0.195
-1.27809,0.194
-1.28902,0.193
-1.30024,0.192
-1.31136,0.191
-1.32258,0.189
-1.33351,0.189
-1.34463,0.188
-1.35585,0.187
-1.36706,0.186
-1.3779,0.185
-1.38912,0.184
-1.40033,0.184
-1.41145,0.183
-1.4221,0.182
-1.43303,0.182
-1.44396,0.18
-1.4546,0.18
-1.47636,0.179
-1.48729,0.179
-1.49793,0.178
-1.51979,0.178
-1.53043,0.177
-1.54127,0.177
-1.5522,0.176
-1.56313,0.176
-1.57377,0.175
-1.59553,0.175
-1.60617,0.175
-1.6171,0.174
-1.62803,0.174
-1.63896,0.174
-1.6496,0.174
-1.66044,0.174
-1.67137,0.173
-1.68201,0.173
-1.69294,0.173
-1.70387,0.173
-1.7147,0.173
-1.72534,0.173
-1.7472,0.173
-1.75813,0.173
-1.78018,0.174
-1.79111,0.173
-1.80224,0.173
-1.81345,0.174
-1.82438,0.174
-1.8355,0.174
-1.84672,0.174
-1.85765,0.174
-1.86877,0.175
-1.89092,0.175
-1.90214,0.176
-1.91297,0.176
-1.9354,0.177
-1.94624,0.177
-1.95746,0.178
-1.96838,0.178
-1.99072,0.179
-2.00165,0.18
-2.01277,0.18
-2.02399,0.181
-2.03492,0.182
-2.05697,0.183
-2.06819,0.184
-2.07931,0.185
-2.09024,0.185
-2.10146,0.186
-2.11258,0.187
-2.1238,0.188
-2.13501,0.189
-2.16857,0.192
-2.1912,0.194
-2.20232,0.195
-2.21353,0.196
-2.20941,0.197
-2.23616,0.198
-2.2585,0.2
-2.26972,0.201
-2.28084,0.202
-2.29234,0.204
-2.30356,0.205
-2.31468,0.206
-2.31497,0.208
-2.33702,0.209
-2.33951,0.211
-2.35965,0.212
-2.37086,0.214
-2.37547,0.215
-2.37364,0.217
-2.40442,0.219
-2.41583,0.221
-2.42705,0.223
-2.40988,0.224
-2.43193,0.226
-2.4606,0.228
-2.45025,0.23
-2.46137,0.233
-2.47939,0.235
-2.48428,0.24
-2.48927,0.243
-2.52905,0.245
-2.50346,0.248
-2.51487,0.251
-2.57354,0.241
-2.58274,0.249
-2.62042,0.246
-2.61438,0.243
-2.63241,0.241
-2.65475,0.238
-2.63979,0.236
-2.67737,0.234
-2.68888,0.232
-2.69808,0.229
-2.69866,0.228
-2.7232,0.226
-2.7347,0.224
-2.74611,0.222
-2.75513,0.22
-2.76874,0.218
-2.78024,0.217
-2.79165,0.215
-2.80316,0.214
-2.81457,0.212
-2.82598,0.211
-2.83748,0.209
-2.82904,0.208
-2.86011,0.206
-2.87132,0.204
-2.88273,0.203
-2.88523,0.203
-2.90536,0.201
-2.91437,0.2
-2.92799,0.199
-2.9392,0.198
-2.95061,0.197
-2.96183,0.196
-2.97324,0.196
-2.99596,0.194
-3.00708,0.193
-3.01859,0.193
-3.02971,0.192
-3.04121,0.191
-3.05233,0.19
-3.06384,0.19
-3.07496,0.19
-3.08647,0.189
-3.09768,0.189
-3.10909,0.188
-3.12031,0.188
-3.13172,0.187
-3.14293,0.186
-3.15434,0.186
-3.16556,0.186
-3.17697,0.186
-3.18819,0.186
-3.1996,0.185
-3.21053,0.185
-3.22174,0.185
-3.23286,0.185
-3.24408,0.184
-3.2553,0.184
-3.26642,0.184
-3.27735,0.184
-3.28857,0.184
-3.29969,0.184
-3.31091,0.184
-3.32212,0.184
-3.33324,0.184
-3.34417,0.184
-3.35539,0.184
-3.36651,0.184
-3.37773,0.184
-3.38885,0.185
-3.40007,0.185
-3.41129,0.185
-3.42212,0.185
-3.43334,0.185
-3.45568,0.186
-3.46689,0.186
-3.47811,0.186
-3.48894,0.187
-3.50016,0.187
-3.51138,0.188
-3.5225,0.188
-3.53372,0.189
-3.55606,0.19
-3.56727,0.19
-3.57839,0.19
-3.58961,0.191
-3.60083,0.192
-3.60543,0.193
-3.62345,0.193
-3.63458,0.193
-3.65701,0.194
-3.66813,0.196
-3.67964,0.197
-3.69076,0.197
-3.70198,0.198
-3.72431,0.2
-3.73582,0.201
-3.74694,0.202
-3.75816,0.203
-3.76928,0.204
-3.77398,0.205
-3.79171,0.206
-3.80312,0.207
-3.81434,0.208
-3.82546,0.209
-3.83668,0.21
-3.84789,0.211
-3.84185,0.213
-3.87052,0.214
-3.88164,0.215
-3.88193,0.217
-3.88663,0.218
-3.91549,0.219
-3.91136,0.221
-3.93811,0.222
-3.94933,0.224
-3.96074,0.226
-3.94358,0.228
-3.9594,0.229
-3.98365,0.232
-4.00599,0.235
-4.015,0.237
-3.99813,0.238
-4.03983,0.24
-4.02296,0.242
-4.03629,0.244
-4.04559,0.246
-4.04587,0.25
-4.05949,0.251
-4.07723,0.254
-4.08652,0.256
-4.08892,0.259
-4.11567,0.262
-4.12679,0.264
-4.12737,0.268
-4.12986,0.27
-4.14788,0.273
-4.16121,0.276
-4.19553,0.282
-4.20924,0.278
-4.22036,0.275
-4.2427,0.272
-4.26236,0.27
-4.25363,0.268
-4.26456,0.266
-4.28009,0.263
-4.29534,0.261
-4.30406,0.258
-4.32151,0.257
-4.34145,0.255
-4.36331,0.253
-4.37415,0.251
-4.37635,0.25
-4.39188,0.248
-4.38536,0.246
-4.40502,0.245
-4.40722,0.245
-4.42927,0.241
-4.4729,0.239
-4.49715,0.237
-4.49495,0.236
-4.51901,0.235
-4.5146,0.234
-4.51057,0.233
-4.55199,0.231
-4.55199,0.231
-4.5959,0.228
-4.60683,0.227
-4.61767,0.226
-4.62888,0.228
-4.63981,0.216
-4.64691,0.224
-4.67308,0.212
-4.69542,0.22
-4.70635,0.22
-4.6935,0.22
-4.72869,0.219
-4.73962,0.219
-4.72466,0.219
-4.74451,0.218
-4.77289,0.218
-4.7841,0.218
-4.79091,0.217
-4.80203,0.217
-4.81737,0.217
-4.82849,0.217
-4.85064,0.217
-4.86176,0.217
-4.85553,0.217
-4.85984,0.217
-4.89503,0.217
-4.90625,0.217
-4.91718,0.217
-4.91305,0.217
-4.92638,0.217
-4.95044,0.217
-4.96156,0.217
-4.97278,0.218
-4.984,0.218
-4.97767,0.218
-5.00663,0.218
-5.01775,0.218
-5.02925,0.219
-5.04037,0.219
-5.05188,0.22
-5.063,0.22
-5.0745,0.22
-5.08572,0.221
-5.09713,0.221
-5.10835,0.222
-5.11976,0.223
-5.13097,0.223
-5.14238,0.224
-5.13615,0.224
-5.16501,0.225
-5.17651,0.226
-5.18764,0.227
-5.17076,0.227
-5.1907,0.228
-5.22177,0.228
-5.22474,0.23
-5.23596,0.231
-5.23433,0.232
-5.27824,0.233
-5.25916,0.235
-5.30086,0.235
-5.2861,0.236
-5.30824,0.237
-5.31313,0.238
-5.31802,0.239
-5.35752,0.242
-5.35378,0.242
-5.36519,0.244
-5.39165,0.242
-5.39491,0.231
-5.3998,0.232
-5.43719,0.226
-5.42464,0.22
-5.46011,0.215
-5.47133,0.21
-5.48273,0.206
-5.48762,0.203
-5.50565,0.198
-5.50594,0.195
-5.52828,0.191
-5.53978,0.188
-5.5509,0.184
-5.56241,0.182
-5.57382,0.179
-5.58532,0.176
-5.59644,0.173
-5.61226,0.171
-5.62377,0.169
-5.63489,0.166
-5.64639,0.162
-5.6578,0.16
-5.66931,0.158
-5.68043,0.156
-5.69193,0.155
-5.70334,0.153
-5.71485,0.151
-5.72549,0.15
-5.73632,0.148
-5.74696,0.147
-5.75789,0.145
-5.76853,0.144
-5.77946,0.143
-5.80104,0.141
-5.84437,0.145
-5.85501,0.145
-5.86594,0.142
-5.87649,0.142
-5.88742,0.142
-5.89835,0.14
-5.93056,0.136
-5.95232,0.136
